idDBLP,idScholar
conf/vldb/HammelP02,SU2XS1MVb40J
conf/vldb/HellersteinNP95,AC19Z_yOCTUJ
conf/vldb/HellersteinNP95,V1M4safuoecJ
conf/vldb/HelmerWM98,5ipPVLRhDqoJ
conf/vldb/HeMYW03,cBe5X4EKjIEJ
conf/vldb/HjelsvoldM94,5Wuyp1aLBocJ
conf/vldb/HristidisP02,5k-GwvznWRUJ
conf/vldb/HulgeriS02,syoqNSarAscJ
conf/vldb/HulgeriS02,xGcM9AuhrBMJ
conf/vldb/HvasshovdTBH95,_83yTuPv-NAJ
conf/vldb/HvasshovdTBH95,LVitsyrkl9AJ
conf/vldb/HvasshovdTBH95,o2qGdf4L94MJ
conf/vldb/IwerksSS03,4B_LhCns0WoJ
conf/vldb/JagadishLRSS94,em_mB-ifc80J
conf/vldb/JagadishLRSS94,Yiwh22hbTAcJ
conf/vldb/JagadishNSSK97,ZG9yClLgWnsJ
conf/vldb/JagatheesanMPW03,InqySB8bkKkJ
conf/vldb/Jamil97,tLpAE7ZSkLsJ
conf/vldb/JiangSLB00,eZwzDZ7QhzoJ
conf/vldb/JohnsonM98,cTZLUZ5_cfkJ
conf/vldb/JohnsonM98,gm9Ist67nJQJ
conf/vldb/JohnsonM98,V4PVzPaBOBUJ
conf/vldb/KahveciS01,i6KmypFd39AJ
conf/vldb/KaushikBNS02,dL5oJVHK10kJ
conf/vldb/KeidlSSK02,dTval1yE6p8J
conf/vldb/KeidlSSK02,Wc1ViFeRa54J
conf/vldb/KiesslingK02,3VHepuiTGHUJ
conf/vldb/KiesslingK02,4XP24_IFvPsJ
conf/vldb/Klots96,dTORuW_9YRoJ
conf/vldb/KnorrN98,oCPpSbHhL3IJ
conf/vldb/Kornacker99,aOmma8tnFKIJ
conf/vldb/KornMS02,mClzTQppJE4J
conf/vldb/KornSFSP96,1zxdq0otm4gJ
conf/vldb/KornSFSP96,51VkEWUxxLIJ
conf/vldb/KornSFSP96,QjbxSG6_-WIJ
conf/vldb/Korth95,UZAQL1o-c0MJ
conf/vldb/KossmannRR02,iGlztgiSTe4J
conf/vldb/KumarKA97,hhHVHYnMd6kJ
conf/vldb/LabioG96,1JLlGYW8cDAJ
conf/vldb/LakshmananSS96,GDmbzrUbyzAJ
conf/vldb/LakshmananSS96,XPjpq3h5BhUJ
conf/vldb/LakshmananSS99,RSpmu6WtYBMJ
conf/vldb/LeeL99,szHsyFiOuwAJ
conf/vldb/LempelM02,DcSYGPdhxwoJ
conf/vldb/LernerS03,KtkbM7ohXrEJ
conf/vldb/LingLL00,lNvW4tc-B2EJ
conf/vldb/LingLL00,yKnPPSNrDb0J
conf/vldb/LiRS99,cGbo_ZtYKwYJ
conf/vldb/LuSL95,AvfsXnSTA24J
conf/vldb/LuSL95,h24eSPFv8MoJ
conf/vldb/Madnick95,CVQyvLe8w38J
conf/vldb/Madnick95,UHLfs0GGqAAJ
conf/vldb/MaratheS97,HcgXkUDB-wYJ
conf/vldb/McKennaBHT96,0tZaTV3W05wJ
conf/vldb/MeekPK03,BV6S1LOk4XwJ
conf/vldb/MeekPK03,cR1ikuFsE1wJ
conf/vldb/MendelzonV00,Ah3ENTVwMj4J
conf/vldb/MendelzonV00,AQLsLBctUI4J
conf/vldb/MignetMAC01,VaDXNMtPZ4oJ
conf/vldb/MignetMAC01,XirELrPeTd4J
conf/vldb/Mohan01,tAO-l_SkmSwJ
conf/vldb/Mohan02,eyxIItge9MQJ
conf/vldb/NetzCBF00,mRIRFxOC8A8J
conf/vldb/NgC97,eTDBrdfpGNEJ
conf/vldb/NgH94,AJ7Qj_bt0ZoJ
conf/vldb/NgH94,EBXh5GwbeNMJ
conf/vldb/NgH94,EsSRui40spgJ
conf/vldb/NgH94,JA55PRiwrMQJ
conf/vldb/NgH94,ltzWlNOJavwJ
conf/vldb/NgH94,WjnMy2NiG10J
conf/vldb/NgH94,WlNAuSKoGN4J
conf/vldb/NgH94,XfblD8N3jT8J
conf/vldb/Norvag99,6kiYvzSHBvEJ
conf/vldb/OzsoyogluAAOUO02,Pb3y_NGGwjwJ
conf/vldb/OzsuLON01,qqdXmdgAaMgJ
conf/vldb/Padmanabhan96,1IjlMvLBFC0J
conf/vldb/PereiraFJLS01,Cd6A4nsDnkQJ
conf/vldb/PereiraFJLS01,CZTJ00lolvYJ
conf/vldb/PirotteZMY94,8s-SP8sAvQAJ
conf/vldb/RaghavanG01,LcX8Pm2ABJsJ
conf/vldb/RaghavanG01,MytkkvQ5ieMJ
conf/vldb/RamakrishnanGRSWZ95,url:http://portal.acm.org/citation.cfm%3Fid%3D645921.756661
conf/vldb/Ramanan03,QCJEyGp-iZcJ
conf/vldb/RastogiS98,AyWUeJ5k2IoJ
conf/vldb/RysNS96,pwxPfVlOqQUJ
conf/vldb/Sarawagi99,gz92a8BdTLUJ
conf/vldb/Sarawagi99,W_CVz6V80csJ
conf/vldb/SavasereON95,c4m40zywvWsJ
conf/vldb/SavasereON95,rHLmfJRQUu0J
conf/vldb/SavasereON95,tX0hBHC5_UQJ
conf/vldb/SchindlerAG03,CsWyDorgQF4J
conf/vldb/SeshadriLR96,K62EwWeSRKUJ
conf/vldb/SeshadriLR96,-Pmsximl_moJ
conf/vldb/ShaferAM96,Jl3IrO4qDqMJ
conf/vldb/ShaferAM96,pRMh6pGr-XUJ
conf/vldb/ShahabiFKF00,ln1yHhG7gdgJ
conf/vldb/ShahDR03,HGJu1Uyq-OcJ
conf/vldb/ShanmugasundaramSBCLPR00,ZQyBjtpbhvIJ
conf/vldb/ShashaB02,6nTs7QjnfDcJ
conf/vldb/SistlaYH94,_jl3bN2QlE4J
conf/vldb/SistlaYH94,bDH4OmzDSLEJ
conf/vldb/SistlaYH94,QWD1EGMbTQYJ
conf/vldb/SistlaYLL95,HtTNmhCJY-oJ
conf/vldb/SrikantA95,bibMn8zFnksJ
conf/vldb/SrikantA95,DLymXxpy2qYJ
conf/vldb/SrikantA95,K1nbpKn1IbsJ
conf/vldb/SrikantA95,OUdGxoZdSxAJ
conf/vldb/StaudtJ96,6moFnThDHW0J
conf/vldb/SteenhagenABB94,aCZo57LF-4sJ
conf/vldb/SteenhagenABB94,IgWfWMn1_AAJ
conf/vldb/SteenhagenABB94,n5yJ4y54WbwJ
conf/vldb/SteenhagenABB94,Z3GUdeVh_4sJ
conf/vldb/SteinbrunnPMK95,EPtaqugcCyMJ
conf/vldb/SteinbrunnPMK95,k-IlQ6VnmKsJ
conf/vldb/StolteA02,N3Bry6sSMw8J
conf/vldb/Suciu96,GwvN1w9_ZZoJ
conf/vldb/TamuraK99,N0yBbMrpeUwJ
conf/vldb/TamuraK99,rAHGAfoqookJ
conf/vldb/TanEO01,1A06w64wjvcJ
conf/vldb/TanSHCR01,hPcNG0tPwgIJ
conf/vldb/TeisseirePC94,w17spSGfEXYJ
conf/vldb/TengCY03,wJjaZnzD6pAJ
conf/vldb/TianD03,l7glyH7ltuQJ
conf/vldb/Toivonen96,tZpeMfkDl8cJ
conf/vldb/Toivonen96,ut53pjEsmxEJ
conf/vldb/TsatalosSI94,--1aoAaGkgQJ
conf/vldb/VassalosP97,5DKaP73v7FQJ
conf/vldb/VassalosP97,9MlAuURfKhYJ
conf/vldb/VassalosP97,jmYHA7e95XAJ
conf/vldb/VassalosP97,kG-k9420fGMJ
conf/vldb/VelegrakisMP03,gP3ld61I__kJ
conf/vldb/VorugantiOU99,ItOlYY7ITt0J
conf/vldb/WangYM97,hcYKj7CHbWYJ
conf/vldb/WangYM97,o5dSRIunsUUJ
conf/vldb/WangYM97,OnLLKkgfyLUJ
conf/vldb/WangYM97,RiOvjzg_MJwJ
conf/vldb/WeikumMHZ02,W_b-Eo5VaOgJ
conf/vldb/YangG01,UZBoDXflaXoJ
conf/vldb/YangG01,xQYKEHCggZQJ
conf/vldb/YuPM03,sP3bZMqHmZsJ
conf/vldb/ZengBNN01,MA7NWFIgTaoJ
conf/vldb/ZouS98,_OimKPnidhsJ
journals/sigmod/Aberer02c,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D637424%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/AndlerHEMBE96,3Isoplo_hi0J
journals/sigmod/AndlerHEMBE96,J82SdCmczAcJ
journals/sigmod/ArenasKKKMM03,rl50qPw8UaEJ
journals/sigmod/BernsteinBCDFGGHHJLMNPSU98,Syu5W-3uFFAJ
journals/sigmod/BernsteinDK99,MsK0xHsckUIJ
journals/sigmod/BernsteinDK99,ne7WhiSL9QYJ
journals/sigmod/BernsteinHP00,FFzJxlpy6TsJ
journals/sigmod/BernsteinHP00,oHXkI3GgweIJ
journals/sigmod/BernsteinHP00,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D369289%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/BertinoEH01,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D373684%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/BorgidaCS98,iPbD7vPHzgYJ
journals/sigmod/BoscMP01,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D373708%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/BoucelmaCGJLL02,I9JXY0-R4GgJ
journals/sigmod/Bussler02,Phcd3C1cfLcJ
journals/sigmod/CabreraLM01,b201QeqnlNkJ
journals/sigmod/ChakravarthyAEFO03,url:http://portal.acm.org/citation.cfm%3Fid%3D641006
journals/sigmod/ChaudhuriD97,IdNPV86IxM0J
journals/sigmod/ChaudhuriD97,oXTd748VmwMJ
journals/sigmod/CheungF98,ujeEtXpQFIsJ
journals/sigmod/Danish98,mKZyoPZArGcJ
journals/sigmod/EisenbergM01,GKUflKzgAVEJ
journals/sigmod/EisenbergM01,lTNqBpBUA5sJ
journals/sigmod/Fankhauser01,_sltXCfRKhYJ
journals/sigmod/FrankGGJKLMNPSSSTW99,5PisY7JvbzQJ
journals/sigmod/FrankGGJKLMNPSSSTW99,93C5Prxx5YcJ
journals/sigmod/Gallagher94,PVm9r7wHzDAJ
journals/sigmod/GerlaX03,KKiefntReoUJ
journals/sigmod/GruenwaldBDGSSV99,_q3scPb8vbgJ
journals/sigmod/GruenwaldBDGSSV99,url:http://portal.acm.org/citation.cfm%3Fid%3D333607.333616%26dl%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/Hampapur99,I-r1LE1najAJ
journals/sigmod/Hampapur99,xW--Ei3c_qwJ
journals/sigmod/Hellerstein03,5FSG85HbUygJ
journals/sigmod/JainH94,taphZimnV-gJ
journals/sigmod/KimballS95,E6Z68tQL1BsJ
journals/sigmod/KuanL99,lkrtCULVA6oJ
journals/sigmod/LabrinidisR00,TppC2jA5UXMJ
journals/sigmod/LeeC00,Knzz_bkGA00J
journals/sigmod/LuoI02,url:http://portal.acm.org/citation.cfm%3Fid%3D601858.601879%26dl%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/McClatcheyV97,mbFxAqrWXbYJ
journals/sigmod/MeltonE02,6uelfg3RgEoJ
journals/sigmod/MusickM98,gt83e4uB09wJ
journals/sigmod/ONeilG95,51gKshu0CWcJ
journals/sigmod/ONeilG95,RlH2shMtkfwJ
journals/sigmod/ONeilG95,YNkY3rC_4zQJ
journals/sigmod/Ouksel02,url:http://portal.acm.org/citation.cfm%3Fid%3D565117.565131%26dl%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/OukselS99,YeVWiZOxB9IJ
journals/sigmod/PaepckeGRC00,hxFRuvCtvGEJ
journals/sigmod/PapianiWDN99,aU7XlTpoxRgJ
journals/sigmod/PourabbasR00,3y6y5AXu-j0J
journals/sigmod/RoddickABDEGHLMMMW00,eA8gNVxHRJ4J
journals/sigmod/RosenthalS99,ZYnsLI6mz2cJ
journals/sigmod/RosenthalSMBTL95,-_FyboGgZkkJ
journals/sigmod/Rosneblatt94,D1RdxKP6_6YJ
journals/sigmod/SchmidtWKFCMB01,mkfP-JNsNZoJ
journals/sigmod/SchmidtWKFCMB01,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D603872%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/ShethGJRSWW96,HOvgrl8NmmoJ
journals/sigmod/ShethMKA01,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D604286%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/SpynsMJ02,QWfa2xEybLcJ
journals/sigmod/TheodoridisN00,DXTczW8Dv4MJ
journals/sigmod/TheodoridisN00,NegSmYlF-awJ
journals/sigmod/TsotrasJS98,FBZw8n-gojUJ
journals/sigmod/VetterliVS00,h7RBOvmQHhEJ
journals/sigmod/Wedekind94,gqehj3-ukjIJ
journals/sigmod/YanG95,tMXkkRDxvkQJ
journals/sigmod/YuenCLL00,Ip82P4QfKyEJ
journals/tods/AikenHW95,cHpmOFVpTi8J
journals/tods/AikenHW95,XLld3hq3vt0J
journals/tods/CasatiCPP99,6F_cUJERo6sJ
journals/tods/CasatiCPP99,b6-zHfA02TgJ
journals/tods/CasatiCPP99,bWa_AKkBbn8J
journals/tods/ChakrabartiKMP02,QTzuiNlMnR4J
journals/tods/CliffordC94,9txS2mlA2DMJ
journals/tods/DattaVCK99,3BbftjVsIEIJ
journals/tods/DattaVCK99,L_EKDuVUoIEJ
journals/tods/DattaVCK99,VaO8O5WO0IcJ
journals/tods/DekhtyarRS01,Bho8kTicu-8J
journals/tods/DekhtyarRS01,jZShiF9wrikJ
journals/tods/DeyS96,l2y2U5f48WcJ
journals/tods/DyresonS98,dvlv3BMgYrIJ
journals/tods/FranklinCL97,vqboZ3T4n4AJ
journals/tods/FranklinCL97,-iaSLKFHwUkJ
journals/tods/GoldmanL94,VxMarpzwtzQJ
journals/tods/GuoSW96,V8Ls_TYs6mgJ
journals/tods/KrishnakumarB94,8ZjEDOBUd_QJ
journals/tods/Lerner00,YFKv4PEG_5EJ
journals/tods/LeveneL99,iwPgaJ1eQrkJ
journals/tods/LiC01,_gwfttQaTEkJ
journals/tods/LiuHD98,ts7DF925TR8J
journals/tods/ScioreSR94,fW9j2V5gnUMJ
journals/tods/SrivastavaSRN95,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0219026CI
journals/tods/TaoP03,faqaX7J_Kl8J
journals/tods/Wijsen99,_D3JPE9NgNgJ
journals/tods/YanG94,fx6kDLBa8q8J
journals/tods/YanG94,X7w4rQXqf70J
journals/tods/YanG94,Xh9AnV9p-REJ
journals/vldb/Antoshenkov97,gleX-n_dgkcJ
journals/vldb/Barbara-MillaG94,Hc9uWxJu840J
journals/vldb/Barbara-MillaG94,md3DWyujCrQJ
journals/vldb/BerchtoldKK97,VHo2go6vjYsJ
journals/vldb/BerendtS00,zh9CAewEvisJ
journals/vldb/CandanLS00,nXvDy_QqSd4J
journals/vldb/ChakrabartiDAR98,0EbuWDceVnoJ
journals/vldb/ChakrabartiGRS01,2TVYDBNYioIJ
journals/vldb/ConstantopoulosJMV95,_da6PvkQBM4J
journals/vldb/CuiW03,SaOd6rDz5ZgJ
journals/vldb/DesslochHMMT98,4D2HQE6fXXEJ
journals/vldb/GeorgeH00,2L-UFpDof3UJ
journals/vldb/GutingS95,A4lUwOD7AeYJ
journals/vldb/GutingS95,rjQa8odFpMwJ
journals/vldb/HarderST99,KGyKFmRfspAJ
journals/vldb/JagadishKNS00,GtXc02EJjCgJ
journals/vldb/JagadishKNS00,W8O7pgTYGTYJ
journals/vldb/KabraD99,pWEfI0xFFcoJ
journals/vldb/KnorrNT00,SggrbO99AJgJ
journals/vldb/LawLG99,TOXrbhbbNJ4J
journals/vldb/MuthOPW00,WFygKYK0NVQJ
journals/vldb/NybergBCGL95,RhKSGU-DhQUJ
journals/vldb/OoiTCH98,xv1webZ985MJ
journals/vldb/OzsuPSILM95,2Y6WYH71fO0J
journals/vldb/OzsuPSILM95,E02lExYdRYwJ
journals/vldb/OzsuPSILM95,epUf9ogilogJ
journals/vldb/OzsuPSILM95,g7SusKnyItEJ
journals/vldb/PapazogluK97,kFQl7LX8OQkJ
journals/vldb/PucheralBVB01,hNOti13KB_8J
journals/vldb/PucheralBVB01,K9Qbh3haBCMJ
journals/vldb/RahmB01,b9ikqvr7Bb4J
journals/vldb/RahmB01,GJtc6TCE-hIJ
journals/vldb/RahmB01,TBoS0CBe1vQJ
journals/vldb/ShegalovGW01,_6ErNQyZwXsJ
journals/vldb/SinghalS97,3fO2448hZgwJ
journals/vldb/StonebrakerALPSSSY96,FnypYUw9pwEJ
journals/vldb/TsatalosSI96,--1aoAaGkgQJ
journals/vldb/VerykiosME03,khdP4spNnPoJ
journals/vldb/ZezulaSAR98,DM9hrpKpqmMJ
