tid,species,generation,evolves_from_species,evolution_chain,color,shape,habitat,gender_rate,capture_rate,base_happiness,is_baby,hatch_counter,has_gender_differences,growth_rate,forms_switchable,is_legendary,is_mythical,conquest_order
239933,id-498,5,,257,8,8,,1,45,70,0,20,0,4,0,0,0,121
239935,id-491,4,,252,1,12,,-1,3,0,0,120,0,1,0,0,1,
239936,id-490,4,,250,2,12,,-1,3,70,0,10,0,1,0,0,1,
239937,id-493,4,,254,9,8,,-1,3,0,0,120,0,1,1,0,1,199
239939,id-495,5,,256,5,6,,1,45,70,0,20,0,4,0,0,0,118
239942,id-496,5,id-495,256,5,6,,1,45,70,0,20,0,4,0,0,0,119
239943,id-792,7,id-790,413,7,9,,-1,45,0,0,120,0,1,0,1,0,
239944,id-793,7,,414,9,10,,-1,45,0,0,120,0,1,0,0,0,
239946,id-276,3,,138,2,9,3,4,200,70,0,15,0,4,0,0,0,
239947,id-796,7,,417,1,6,,-1,45,0,0,120,0,1,0,0,0,
239948,id-797,7,,418,5,12,,-1,45,0,0,120,0,1,0,0,0,
239949,id-794,7,,415,8,10,,-1,45,0,0,120,0,1,0,0,0,
239950,id-744,7,,383,3,8,,4,190,50,0,15,0,2,0,0,0,
239951,id-752,7,id-751,387,5,14,,4,100,50,0,15,0,2,0,0,0,
239952,id-799,7,,420,1,6,,-1,45,0,0,120,0,1,0,0,0,
239954,id-403,4,,209,2,8,,4,235,50,0,20,1,4,0,0,0,34
239955,id-369,3,,189,4,3,7,1,25,50,0,40,1,1,0,0,0,
239957,id-406,4,,158,5,12,,4,255,50,1,20,0,4,0,0,0,
239958,id-273,3,,137,3,7,2,4,255,50,0,15,0,4,0,0,0,
239959,id-404,4,id-403,209,2,8,,4,120,100,0,20,1,4,0,0,0,35
239960,id-405,4,id-404,209,2,8,,4,45,50,0,20,1,4,0,0,0,36
239961,id-363,3,,187,2,3,7,4,255,50,0,20,0,4,0,0,0,60
239963,id-361,3,,186,4,12,1,4,190,50,0,20,0,2,0,0,0,93
239964,id-272,3,id-271,136,5,12,9,4,45,50,0,15,1,4,0,0,0,
239965,id-367,3,id-366,188,2,2,7,4,60,70,0,20,0,5,0,0,0,
239966,id-366,3,,188,2,1,7,4,255,70,0,20,0,5,0,0,0,
239968,id-364,3,id-363,187,2,3,7,4,120,50,0,20,0,4,0,0,0,61
239969,id-172,2,,10,10,8,2,4,190,50,1,10,0,2,0,0,0,15
239970,id-569,5,id-568,290,5,12,,4,60,50,0,20,0,2,0,0,0,
239971,id-568,5,,290,5,12,,4,190,50,0,20,0,2,0,0,0,
239972,id-173,2,,14,6,6,4,6,150,140,1,10,0,3,0,0,0,
239973,id-565,5,id-564,288,2,6,,1,45,50,0,30,0,2,0,0,0,
239974,id-564,5,,288,2,8,,1,45,50,0,30,0,2,0,0,0,
239975,id-567,5,id-566,289,10,9,,1,45,50,0,30,0,2,0,0,0,
239976,id-566,5,,289,10,9,,1,45,50,0,30,0,2,0,0,0,
239977,id-561,5,,286,1,9,,4,45,50,0,20,0,2,0,0,0,
239978,id-170,2,,86,2,3,7,4,190,50,0,20,0,1,0,0,0,
239979,id-563,5,id-562,287,10,5,,4,90,50,0,25,0,2,0,0,0,
239981,id-385,3,,201,10,12,4,-1,3,100,0,120,0,1,0,0,1,
239982,id-384,3,,200,5,2,5,-1,45,0,0,120,0,1,1,1,0,200
239983,id-228,2,,118,1,8,6,4,120,35,0,20,0,1,0,0,0,
239984,id-229,2,id-228,118,1,8,6,4,45,35,0,20,1,1,1,0,0,
239985,id-381,3,,197,2,9,9,0,3,90,0,120,0,1,1,1,0,
239986,id-380,3,,196,8,9,9,8,3,90,0,120,0,1,1,1,0,
239987,id-383,3,,199,8,6,6,-1,3,0,0,120,0,1,1,1,0,194
239989,id-222,2,,113,6,14,7,6,60,50,0,20,0,3,0,0,0,
239990,id-223,2,,114,4,3,7,4,190,50,0,20,0,2,0,0,0,
239991,id-220,2,,112,3,8,1,4,225,50,0,20,0,1,0,0,0,
239992,id-221,2,id-220,112,3,8,1,4,75,50,0,20,1,1,0,0,0,
239993,id-226,2,id-458,116,7,9,7,4,25,50,0,25,0,1,0,0,0,
239994,id-227,2,,117,4,9,6,4,25,50,0,25,0,1,0,0,0,
239995,id-224,2,id-223,114,8,10,7,4,75,50,0,20,1,2,0,0,0,
239996,id-225,2,,115,8,9,4,4,45,50,0,20,0,3,0,0,0,
239997,id-531,5,,271,6,6,,4,255,50,0,20,0,3,1,0,0,185
239998,id-174,2,,16,6,12,3,6,170,50,1,10,0,3,0,0,0,20
239999,id-740,7,id-739,380,9,14,,4,60,70,0,20,0,2,0,0,0,
240000,id-175,2,,87,9,12,2,1,190,50,1,10,0,3,0,0,0,
240001,id-560,5,id-559,285,8,6,,4,90,50,0,15,0,2,0,0,0,166
240002,id-709,6,id-708,364,3,10,,4,60,50,0,20,0,2,0,0,0,
240003,id-708,6,,364,3,4,,4,120,50,0,20,0,2,0,0,0,
240004,id-318,3,,160,8,3,7,4,225,35,0,20,0,1,0,0,0,
240005,id-319,3,id-318,160,2,3,7,4,60,35,0,20,0,1,1,0,0,
240007,id-317,3,id-316,159,7,4,3,4,75,70,0,20,1,6,0,0,0,
240008,id-314,3,,157,7,12,2,8,150,70,0,15,0,6,0,0,0,
240009,id-315,3,id-406,158,5,12,3,4,150,50,0,20,1,4,0,0,0,
240010,id-312,3,,155,10,6,3,4,200,70,0,20,0,2,0,0,0,
240011,id-313,3,,156,4,6,2,0,150,70,0,15,0,5,0,0,0,
240012,id-310,3,id-309,153,10,8,3,4,45,50,0,20,0,1,1,0,0,
240013,id-311,3,,154,10,6,3,4,200,70,0,20,0,2,0,0,0,
240016,id-134,1,id-133,67,2,8,8,1,45,50,0,35,0,2,0,0,0,2
240018,id-132,1,,66,7,1,8,-1,35,50,0,20,0,2,0,0,0,
240020,id-130,1,id-129,64,2,2,9,4,45,50,0,5,1,1,1,0,0,14
240021,id-131,1,,65,2,3,7,4,45,50,0,40,0,1,0,0,0,190
240022,id-105,1,id-104,46,3,6,4,4,75,50,0,20,0,2,0,0,0,
240023,id-387,4,,203,5,8,,1,45,70,0,20,0,4,0,0,0,
240025,id-139,1,id-138,69,2,10,7,1,45,50,0,30,0,2,0,0,0,
240027,id-59,1,id-58,25,3,8,3,2,75,50,0,20,0,1,0,0,0,
240028,id-52,1,,22,10,8,8,4,255,50,0,20,0,2,0,0,0,58
240031,id-51,1,id-50,21,3,11,1,4,50,50,0,20,0,2,0,0,0,
240032,id-56,1,,24,3,6,4,4,190,70,0,20,0,2,0,0,0,
240033,id-57,1,id-56,24,3,6,4,4,75,70,0,20,0,2,0,0,0,
240034,id-54,1,,23,10,6,9,4,190,50,0,20,0,2,0,0,0,
240036,id-104,1,,46,3,6,4,4,190,50,0,20,0,2,0,0,0,
240037,id-660,6,id-659,340,3,6,,4,127,50,0,15,0,2,0,0,0,
240038,id-743,7,id-742,382,10,13,,4,75,50,0,20,0,2,0,0,0,
240039,id-143,1,id-446,72,1,12,4,1,25,50,0,40,0,1,0,0,0,179
240040,id-142,1,,71,7,9,4,1,45,50,0,35,0,1,1,0,0,
240041,id-141,1,id-140,70,3,6,7,1,45,50,0,30,0,2,0,0,0,
240042,id-140,1,,70,3,14,7,1,45,50,0,30,0,2,0,0,0,
240043,id-147,1,,76,2,2,9,4,45,35,0,40,0,1,0,0,0,76
240044,id-146,1,,75,10,9,5,-1,3,35,0,80,0,1,0,1,0,
240045,id-145,1,,74,10,9,5,-1,3,35,0,80,0,1,0,1,0,
240047,id-149,1,id-148,76,3,6,9,4,45,35,0,40,0,1,0,0,0,78
240049,id-639,5,,326,4,8,,-1,3,35,0,80,0,1,0,1,0,191
240050,id-638,5,,325,2,8,,-1,3,35,0,80,0,1,0,1,0,
240051,id-661,6,,341,8,9,,4,255,50,0,15,0,4,0,0,0,
240052,id-590,5,,300,9,4,,4,190,50,0,20,0,2,0,0,0,
240053,id-389,4,id-388,203,5,8,,1,45,70,0,20,0,4,0,0,0,
240054,id-742,7,,382,10,14,,4,190,50,0,20,0,2,0,0,0,
240055,id-388,4,id-387,203,5,8,,1,45,70,0,20,0,4,0,0,0,
240057,id-538,5,,274,8,12,,0,45,50,0,20,0,2,0,0,0,
240059,id-851,8,id-850,447,8,,,4,75,50,0,20,0,2,0,0,0,
240060,id-850,8,,447,8,,,4,190,50,0,20,0,2,0,0,0,
240061,id-853,8,id-852,448,2,,,4,45,50,0,25,0,4,0,0,0,
240062,id-852,8,,448,3,,,4,180,50,0,25,0,4,0,0,0,
240065,id-857,8,id-856,450,6,,,8,120,50,0,20,0,1,0,0,0,
240066,id-856,8,,450,6,,,8,235,50,0,20,0,1,0,0,0,
240068,id-858,8,id-857,450,6,,,8,45,50,0,20,0,1,0,0,0,
240070,id-521,5,id-520,266,4,9,,4,45,50,0,15,1,4,0,0,0,
240071,id-520,5,id-519,266,4,9,,4,120,50,0,15,0,4,0,0,0,
240072,id-523,5,id-522,267,1,8,,4,75,70,0,20,0,2,0,0,0,75
240073,id-522,5,,267,1,8,,4,190,70,0,20,0,2,0,0,0,74
240074,id-525,5,id-524,268,2,10,,4,120,50,0,15,0,4,0,0,0,41
240075,id-524,5,,268,2,7,,4,255,50,0,15,0,4,0,0,0,40
240076,id-527,5,,269,2,9,,4,190,50,0,15,0,2,0,0,0,
240077,id-526,5,id-525,268,2,10,,4,45,50,0,15,0,4,0,0,0,42
240078,id-529,5,,270,4,6,,4,120,50,0,20,0,2,0,0,0,152
240079,id-528,5,id-527,269,2,9,,4,45,50,0,15,0,2,0,0,0,
240080,id-806,7,,426,9,12,,-1,30,0,0,120,0,1,0,0,0,
240081,id-750,7,id-749,386,3,8,,4,60,50,0,20,0,2,0,0,0,
240083,id-779,7,,405,6,3,,4,80,70,0,15,0,2,0,0,0,
240084,id-700,6,id-133,67,6,8,,1,45,50,0,35,0,2,0,0,0,
240085,id-352,3,,180,5,6,2,4,200,70,0,20,0,4,0,0,0,
240086,id-353,3,,181,1,1,8,4,225,35,0,25,0,3,0,0,0,
240087,id-299,3,,147,4,12,1,4,255,70,0,20,0,2,0,0,0,
240088,id-298,3,,90,2,7,9,6,150,50,1,10,0,3,0,0,0,
240089,id-356,3,id-355,182,1,12,2,4,90,35,0,25,0,3,0,0,0,70
240091,id-354,3,id-353,181,1,6,8,4,45,35,0,25,0,3,1,0,0,
240092,id-355,3,,182,1,4,2,4,190,35,0,25,0,3,0,0,0,69
240093,id-293,3,,145,6,6,1,4,190,50,0,20,0,4,0,0,0,
240094,id-292,3,id-290,144,3,5,2,-1,45,50,0,15,0,5,0,0,0,
240096,id-290,3,,144,4,14,2,4,255,50,0,15,0,5,0,0,0,
240097,id-297,3,id-296,146,3,12,4,2,200,70,0,20,0,6,0,0,0,
240098,id-296,3,,146,10,12,4,2,180,70,0,20,0,6,0,0,0,
240099,id-295,3,id-294,145,2,6,1,4,45,50,0,20,0,4,0,0,0,
240100,id-294,3,id-293,145,2,6,1,4,120,50,0,20,0,4,0,0,0,
240101,id-594,5,,302,6,3,,4,75,70,0,40,0,3,0,0,0,
240102,id-595,5,,303,10,14,,4,190,50,0,20,0,2,0,0,0,147
240103,id-596,5,id-595,303,10,14,,4,75,50,0,20,0,2,0,0,0,148
240104,id-597,5,,304,4,1,,4,255,50,0,20,0,2,0,0,0,
240105,id-459,4,,239,9,6,,4,120,50,0,20,1,1,0,0,0,
240106,id-458,4,,116,2,9,,4,25,50,1,25,0,1,0,0,0,
240107,id-592,5,,301,9,10,,4,190,50,0,20,1,2,0,0,0,
240108,id-593,5,id-592,301,9,10,,4,60,50,0,20,1,2,0,0,0,
240109,id-455,4,,236,5,10,,4,200,70,0,25,0,1,0,0,0,186
240110,id-454,4,id-453,235,2,12,,4,75,50,0,20,1,2,0,0,0,89
240111,id-457,4,id-456,237,2,3,,4,75,70,0,20,1,5,0,0,0,
240112,id-456,4,,237,2,3,,4,190,70,0,20,1,5,0,0,0,
240113,id-451,4,,234,7,14,,4,120,50,0,20,0,1,0,0,0,156
240115,id-453,4,,235,2,12,,4,140,100,0,10,1,2,0,0,0,88
240117,id-275,3,id-274,137,3,12,2,4,45,50,0,15,1,4,0,0,0,
240118,id-274,3,id-273,137,3,12,2,4,120,50,0,15,1,4,0,0,0,
240120,id-179,2,,89,9,8,3,4,235,70,0,20,0,4,0,0,0,45
240123,id-98,1,,43,8,14,9,4,225,50,0,20,0,2,0,0,0,
240124,id-99,1,id-98,43,8,14,9,4,60,50,0,20,0,2,0,0,0,
240125,id-96,1,,42,10,12,3,4,190,70,0,20,0,2,0,0,0,
240127,id-94,1,id-93,40,7,6,1,4,45,50,0,20,0,4,1,0,0,114
240128,id-95,1,,41,4,2,1,4,45,50,0,25,0,2,0,0,0,175
240130,id-93,1,id-92,40,7,4,1,4,90,50,0,20,0,4,0,0,0,113
240132,id-91,1,id-90,39,7,1,7,4,60,50,0,20,0,1,0,0,0,
240133,id-187,2,,92,6,6,3,4,255,70,0,20,0,4,0,0,0,
240136,id-184,2,id-183,90,2,6,9,4,75,50,0,10,0,3,0,0,0,
240137,id-183,2,id-298,90,2,6,9,4,190,50,0,10,0,3,0,0,0,
240138,id-182,2,id-44,18,5,12,3,4,45,50,0,20,0,4,0,0,0,
240139,id-181,2,id-180,89,10,6,3,4,45,70,0,20,0,4,1,0,0,47
240140,id-180,2,id-179,89,6,6,3,4,120,70,0,20,0,4,0,0,0,46
240142,id-189,2,id-188,92,2,6,3,4,45,70,0,20,0,4,0,0,0,
240143,id-188,2,id-187,92,5,6,3,4,120,70,0,20,0,4,0,0,0,
240144,id-679,6,,349,3,5,,4,180,50,0,20,0,2,0,0,0,
240146,id-772,7,,399,4,8,,-1,3,0,0,120,0,1,0,0,0,
240147,id-773,7,id-772,399,4,8,,-1,3,0,0,120,0,1,0,0,0,
240148,id-774,7,,400,3,1,,-1,30,70,0,25,0,4,0,0,0,
240149,id-775,7,,401,2,12,,4,45,70,0,20,0,1,0,0,0,
240150,id-776,7,,402,8,6,,4,70,50,0,20,0,2,0,0,0,
240151,id-777,7,,403,4,6,,4,180,50,0,10,0,2,0,0,0,
240152,id-671,6,id-670,344,9,4,,8,45,70,0,20,0,2,0,0,0,
240153,id-670,6,id-669,344,9,4,,8,120,70,0,20,0,2,0,0,0,
240154,id-673,6,id-672,345,3,8,,4,45,70,0,20,0,2,0,0,0,
240155,id-672,6,,345,3,8,,4,200,70,0,20,0,2,0,0,0,
240157,id-674,6,,346,9,6,,4,220,50,0,25,0,2,0,0,0,
240158,id-677,6,,348,4,6,,4,190,50,0,20,0,2,0,0,0,
240159,id-676,6,,347,9,8,,4,160,70,0,20,0,2,1,0,0,
240160,id-110,1,id-109,49,7,11,8,4,60,50,0,20,0,2,0,0,0,
240161,id-23,1,,9,7,2,3,4,255,70,0,20,0,2,0,0,0,54
240162,id-22,1,id-21,8,3,9,6,4,90,70,0,15,0,2,0,0,0,
240163,id-21,1,,8,3,9,6,4,255,70,0,15,0,2,0,0,0,
240164,id-20,1,id-19,7,3,8,3,4,127,70,0,15,1,2,0,0,0,
240165,id-27,1,,11,10,6,6,4,255,50,0,20,0,2,0,0,0,
240166,id-26,1,id-25,10,10,6,2,4,75,50,0,10,1,2,0,0,0,17
240167,id-25,1,id-172,10,10,8,2,4,190,50,0,10,1,2,0,0,0,16
240168,id-24,1,id-23,9,7,2,3,4,90,70,0,20,0,2,0,0,0,55
240170,id-323,3,id-322,162,8,8,4,4,150,70,0,20,1,2,1,0,0,
240171,id-29,1,,12,2,8,3,8,235,50,0,20,0,4,0,0,0,
240172,id-28,1,id-27,11,10,6,6,4,90,50,0,20,0,2,0,0,0,
240173,id-751,7,,387,5,7,,4,200,50,0,15,0,2,0,0,0,
240174,id-703,6,,361,4,1,,-1,60,50,0,25,0,1,0,0,0,
240176,id-702,6,,360,10,6,,4,180,50,0,20,0,2,0,0,0,
240177,id-111,1,,50,4,8,6,4,120,50,0,20,1,1,0,0,0,160
240178,id-705,6,id-704,362,7,2,,4,45,35,0,40,0,1,0,0,0,
240179,id-704,6,,362,7,2,,4,45,35,0,40,0,1,0,0,0,
240181,id-177,2,,88,5,9,2,4,190,50,0,20,0,2,0,0,0,
240182,id-706,6,id-705,362,7,6,,4,45,35,0,40,0,1,0,0,0,
240183,id-621,5,,315,8,6,,4,45,50,0,30,0,2,0,0,0,
240186,id-823,8,id-822,434,7,,,4,45,50,0,15,0,4,0,0,0,
240187,id-781,7,,407,5,5,,-1,25,50,0,25,0,2,0,0,0,
240189,id-783,7,id-782,408,4,6,,4,45,50,0,40,0,1,0,0,0,
240190,id-782,7,,408,4,8,,4,45,50,0,40,0,1,0,0,0,
240191,id-785,7,,409,10,4,,-1,3,50,0,15,0,1,0,1,0,
240192,id-784,7,id-783,408,4,6,,4,45,50,0,40,0,1,0,0,0,
240193,id-787,7,,411,8,4,,-1,3,50,0,15,0,1,0,1,0,
240194,id-786,7,,410,6,4,,-1,3,50,0,15,0,1,0,1,0,
240195,id-789,7,,413,2,1,,-1,45,0,0,120,0,1,0,1,0,
240196,id-473,4,id-221,112,3,8,,4,50,50,0,20,1,1,0,0,0,
240199,id-410,4,,212,4,8,,1,45,70,0,30,0,5,0,0,0,163
240200,id-413,4,id-412,213,5,5,,8,45,70,0,15,0,2,0,0,0,
240201,id-412,4,,213,5,5,,4,120,70,0,15,0,2,1,0,0,
240202,id-415,4,,214,10,11,,1,120,50,0,15,1,4,0,0,0,
240203,id-414,4,id-412,213,10,13,,0,45,70,0,15,0,2,0,0,0,
240205,id-416,4,id-415,214,10,13,,8,45,50,0,15,0,4,0,0,0,
240206,id-419,4,id-418,216,3,8,,4,75,70,0,20,1,2,0,0,0,
240208,id-822,8,id-821,434,2,,,4,120,50,0,15,0,4,0,0,0,
240209,id-809,7,,429,4,,,-1,3,0,0,120,0,1,0,0,1,
240210,id-824,8,,435,2,,,4,255,50,0,15,0,2,0,0,0,
240211,id-825,8,id-824,435,10,,,4,120,50,0,15,0,2,0,0,0,
240212,id-826,8,id-825,435,8,,,4,45,50,0,15,0,2,0,0,0,
240214,id-558,5,id-557,284,8,14,,4,75,50,0,20,0,2,0,0,0,
240215,id-559,5,,285,10,6,,4,180,35,0,15,0,2,0,0,0,165
240216,id-807,7,,427,10,12,,-1,3,0,0,120,0,1,0,0,1,
240217,id-550,5,,280,5,3,,4,25,50,0,40,0,2,0,0,0,
240218,id-551,5,,281,3,8,,4,180,50,0,20,0,4,0,0,0,66
240219,id-116,1,,54,2,5,7,4,225,50,0,20,0,2,0,0,0,
240220,id-553,5,id-552,281,8,6,,4,45,50,0,20,0,4,0,0,0,68
240221,id-554,5,,282,8,12,,4,120,50,0,20,0,4,0,0,0,142
240223,id-556,5,,283,5,5,,4,255,50,0,20,0,2,0,0,0,
240224,id-557,5,,284,8,14,,4,190,50,0,20,0,2,0,0,0,
240225,id-239,2,,60,10,12,3,2,45,50,1,25,0,2,0,0,0,
240226,id-238,2,,59,6,12,8,8,45,50,1,25,0,2,0,0,0,
240227,id-805,7,,425,4,8,,-1,30,0,0,120,0,1,0,0,0,
240229,id-231,2,,119,2,8,6,4,120,70,0,20,0,2,0,0,0,
240232,id-232,2,id-231,119,4,8,6,4,60,70,0,20,1,2,0,0,0,
240233,id-235,2,,121,9,6,8,4,45,70,0,20,0,3,0,0,0,
240234,id-234,2,,120,3,8,2,4,45,70,0,20,0,1,0,0,0,
240235,id-237,2,id-236,47,3,6,8,0,45,50,0,25,0,2,0,0,0,
240236,id-236,2,,47,7,12,8,0,75,50,1,25,0,2,0,0,0,
240237,id-479,4,,240,8,1,,-1,45,50,0,20,0,2,1,0,0,
240238,id-262,3,id-261,133,4,8,3,4,127,70,0,15,0,2,0,0,0,
240239,id-478,4,id-361,186,9,4,,8,75,50,0,20,0,2,0,0,0,95
240243,id-736,7,,379,4,14,,4,255,50,0,15,0,2,0,0,0,
240244,id-737,7,id-736,379,5,2,,4,120,50,0,15,0,2,0,0,0,
240245,id-730,7,id-729,376,2,3,,1,45,50,0,15,0,4,0,0,0,
240247,id-732,7,id-731,377,1,9,,4,120,70,0,15,0,2,0,0,0,
240248,id-733,7,id-732,377,1,9,,4,45,70,0,15,0,2,0,0,0,
240249,id-261,3,,133,4,8,3,4,255,70,0,15,0,2,0,0,0,
240250,id-738,7,id-737,379,2,14,,4,45,50,0,15,0,2,0,0,0,
240251,id-739,7,,380,7,14,,4,225,70,0,20,0,2,0,0,0,
240252,id-107,1,id-236,47,3,12,8,0,45,50,0,25,0,2,0,0,0,
240253,id-309,3,,153,5,8,3,4,120,50,0,20,0,1,0,0,0,
240254,id-308,3,id-307,152,8,12,4,4,90,70,0,20,1,2,1,0,0,
240255,id-106,1,id-236,47,3,12,8,0,45,50,0,25,0,2,0,0,0,
240257,id-304,3,,151,4,8,4,4,180,35,0,35,0,1,0,0,0,149
240260,id-301,3,id-300,148,7,8,2,6,60,70,0,15,0,3,0,0,0,
240261,id-300,3,,148,6,8,2,6,255,70,0,15,0,3,0,0,0,
240262,id-303,3,,150,1,12,1,4,45,50,0,20,0,3,1,0,0,
240263,id-302,3,,149,7,12,1,4,45,35,0,25,0,4,1,0,0,
240264,id-125,1,id-239,60,10,6,3,2,45,50,0,25,0,2,0,0,0,
240265,id-124,1,id-238,59,8,12,8,8,45,50,0,25,0,2,0,0,0,
240266,id-127,1,,62,3,12,2,4,45,50,0,25,0,1,1,0,0,
240267,id-126,1,id-240,61,8,6,4,2,45,50,0,25,0,2,0,0,0,
240268,id-121,1,id-120,56,7,5,7,-1,60,50,0,20,0,1,0,0,0,
240270,id-123,1,,58,5,13,3,4,45,50,0,25,1,2,0,0,0,188
240271,id-122,1,id-439,57,6,12,8,4,45,50,0,25,0,2,0,0,0,
240273,id-129,1,,64,8,3,9,4,255,50,0,5,1,1,0,0,0,13
240274,id-128,1,,63,3,8,3,0,45,50,0,20,0,1,0,0,0,
240275,id-69,1,,29,5,12,2,4,255,70,0,20,0,4,0,0,0,
240276,id-68,1,id-67,28,4,12,4,2,45,50,0,20,0,4,0,0,0,100
240277,id-268,3,id-265,135,7,1,2,4,120,70,0,15,0,2,0,0,0,
240278,id-543,5,,277,8,14,,4,255,50,0,15,0,4,0,0,0,31
240280,id-539,5,,275,2,12,,0,45,50,0,20,0,2,0,0,0,
240281,id-600,5,id-599,305,4,11,,-1,60,50,0,20,0,4,0,0,0,
240282,id-601,5,id-600,305,4,11,,-1,30,50,0,20,0,4,0,0,0,
240284,id-603,5,id-602,306,2,3,,4,60,70,0,20,0,1,0,0,0,
240285,id-604,5,id-603,306,2,3,,4,30,70,0,20,0,1,0,0,0,
240286,id-605,5,,307,2,6,,4,255,50,0,20,0,2,0,0,0,
