tid,species,generation,evolves_from_species,evolution_chain,color,shape,habitat,gender_rate,capture_rate,base_happiness,is_baby,hatch_counter,has_gender_differences,growth_rate,forms_switchable,is_legendary,is_mythical,conquest_order
240631,rec-157-dup-0,2,id-156,80,9,7,3,1,45,70,0,20,0,4,0,0,0,
240634,rec-325-dup-0,3,,164,4,4,4,4,255,70,0,20,0,3,0,1,0,
240636,rec-377-dup-0,3,,193,3,6,6,-1,3,35,0,80,0,1,0,1,0,
240637,rec-398-dup-0,4,rec-397-dup-0,206,3,9,,4,45,70,0,15,1,4,0,1,1,28
240638,rec-803-dup-1,6,,424,8,6,,-1,45,0,0,120,0,1,0,0,0,
240639,rec-786-dup-1,7,,410,,14,,-1,3,50,0,15,0,1,0,1,0,
240640,rec-882-dup-0,8,,463,2,,,-1,45,50,0,35,0,1,0,1,0,
240641,rec-641-dup-0,8,,328,5,4,,0,3,90,0,120,0,1,1,0,0,
240642,rec-81-dup-0,1,,34,4,14,4,-1,190,50,0,20,0,2,0,0,0,
240643,rec-835-dup-0,3,,440,10,,,4,255,50,0,20,0,3,0,0,1,
240645,rec-372-dup-0,3,id-371,191,9,7,6,4,45,35,0,40,0,1,0,1,0,
240646,rec-196-dup-0,2,id-133,67,8,8,8,1,45,50,0,35,0,2,0,0,1,5
240647,rec-486-dup-1,7,,247,9,12,,-1,3,0,0,120,0,1,0,0,0,
240648,rec-34-dup-0,1,rec-33-dup-0,13,7,12,2,0,45,50,0,20,0,4,0,1,0,
240650,rec-811-dup-1,8,id-810,430,5,,,1,45,50,0,20,0,4,0,1,1,
240651,rec-677-dup-0,6,,348,4,6,,4,190,50,0,20,0,2,0,1,1,
240652,rec-326-dup-1,3,rec-325-dup-0,164,6,6,6,4,60,70,0,20,0,3,0,0,0,
240653,rec-163-dup-0,2,,83,,9,3,4,255,50,0,15,0,2,0,0,0,
240654,rec-714-dup-1,6,,367,8,9,,4,190,50,0,20,0,2,0,0,1,
240656,rec-132-dup-0,1,,66,7,5,8,-1,35,50,0,20,0,2,0,,0,
240657,rec-317-dup-1,3,rec-316-dup-0,159,7,4,2,4,75,70,0,20,1,6,0,1,0,
240659,rec-16-dup-0,1,,6,,9,2,4,255,70,0,15,0,4,0,1,0,
240660,rec-590-dup-0,,,300,9,4,,4,190,50,0,20,0,2,0,1,0,
240661,rec-395-dup-1,4,id-394,205,2,6,,1,45,70,0,20,0,4,0,1,1,135
240662,rec-647-dup-1,5,,334,9,8,,-1,3,35,0,80,0,1,1,1,1,
240664,rec-93-dup-0,1,id-92,40,6,14,1,4,90,50,0,20,0,4,0,0,0,113
240666,rec-738-dup-1,7,id-737,379,3,,,4,45,50,0,15,0,2,0,0,0,
240668,rec-255-dup-1,3,,131,,8,3,1,45,50,0,20,1,4,0,0,0,
240669,rec-257-dup-0,,rec-256-dup-0,131,8,6,3,1,45,50,0,20,1,4,1,1,0,
240670,rec-500-dup-0,5,id-499,257,7,12,,1,45,70,0,20,0,4,0,0,0,123
240671,rec-260-dup-0,3,rec-259-dup-0,132,5,,9,1,45,50,0,20,0,4,1,0,0,
240672,rec-316-dup-1,5,,159,5,4,2,4,225,70,0,20,1,6,0,0,0,
240674,rec-691-dup-1,3,rec-690-dup-0,354,3,5,,4,55,50,0,20,0,2,0,1,0,
240675,rec-775-dup-0,7,,401,5,12,,4,45,70,0,20,0,1,0,1,0,
240676,rec-744-dup-0,7,,383,,8,,4,190,50,0,15,0,2,0,,0,
240677,rec-127-dup-1,1,,62,3,6,,4,45,50,0,25,0,1,1,0,0,
240678,rec-52-dup-1,1,,22,9,7,8,4,255,50,0,20,0,2,0,0,0,58
240679,rec-358-dup-0,3,id-433,184,1,4,3,4,45,70,0,25,0,3,0,0,1,53
240681,rec-325-dup-1,8,,164,1,14,4,4,255,70,0,20,0,3,0,0,0,
240682,rec-435-dup-1,4,id-434,223,7,7,,4,60,50,0,20,0,2,0,0,,
240683,rec-375-dup-1,3,id-374,192,2,14,6,-1,3,35,0,40,0,1,0,0,1,83
240684,rec-7-dup-0,1,,3,1,12,9,1,45,50,0,20,0,4,0,0,0,
240685,rec-495-dup-0,7,,256,2,6,,1,45,70,0,20,0,4,0,0,0,118
240686,rec-385-dup-0,3,,201,9,12,1,-1,3,100,0,120,0,1,0,0,1,
240687,rec-171-dup-0,2,id-170,86,4,3,7,4,75,50,0,20,0,1,0,1,0,
240688,rec-505-dup-0,3,id-504,259,1,6,,4,255,70,0,20,0,2,0,0,0,
240690,rec-771-dup-0,6,,398,1,2,,4,60,50,0,15,0,3,0,1,0,
240691,rec-646-dup-0,5,,333,4,6,,-1,3,0,0,120,0,1,1,0,1,
240692,rec-331-dup-1,7,,167,5,12,1,4,190,35,0,20,0,4,0,0,0,
240693,rec-503-dup-0,5,id-502,258,,7,,1,45,70,0,20,0,4,0,0,0,108
240694,rec-431-dup-1,4,,221,3,7,,6,190,70,0,20,0,3,0,0,0,
240695,rec-318-dup-0,3,,160,8,,7,4,225,35,0,20,0,1,0,,0,
240696,rec-364-dup-0,3,id-363,187,1,3,9,4,120,50,0,20,0,4,0,0,0,61
240697,rec-85-dup-0,1,rec-84-dup-0,36,3,8,2,4,45,70,0,20,1,2,0,0,0,
240698,rec-368-dup-1,8,id-366,188,8,2,7,4,60,70,0,20,0,5,0,1,0,
240699,rec-801-dup-0,,,422,4,6,,-1,3,0,0,120,0,1,0,0,1,
240700,rec-97-dup-1,1,rec-96-dup-1,42,9,12,2,4,75,70,0,20,1,2,0,0,0,
240701,rec-52-dup-0,,,22,10,8,8,4,255,50,0,20,0,2,0,0,1,58
240702,rec-42-dup-1,1,id-41,17,8,9,4,4,90,50,0,15,1,2,0,0,0,24
240703,rec-27-dup-0,1,,11,10,12,4,4,255,50,0,20,0,2,0,0,0,
240704,rec-584-dup-0,5,rec-583-dup-0,296,10,11,,4,45,50,0,20,0,1,0,1,0,
240705,rec-741-dup-0,8,,381,8,9,,6,45,70,0,20,0,2,0,0,1,
240706,rec-604-dup-0,4,id-603,306,2,3,,4,30,70,0,20,0,1,0,1,0,
240707,rec-682-dup-0,6,,350,7,4,,4,200,50,0,20,0,2,0,1,0,
240709,rec-826-dup-1,8,rec-825-dup-0,435,6,,,4,45,50,0,15,0,2,0,1,0,
240710,rec-72-dup-0,1,,30,1,10,9,4,190,50,0,20,0,1,0,0,0,
240712,rec-400-dup-0,4,id-399,207,3,12,,4,127,70,0,15,1,2,0,0,1,30
240713,rec-297-dup-0,3,id-296,146,3,12,1,2,200,70,0,20,0,6,0,0,1,
240714,rec-701-dup-0,8,,359,5,6,,4,100,50,0,20,0,2,0,0,0,
240715,rec-69-dup-0,1,,29,2,6,2,4,255,70,0,20,0,4,0,0,0,
240716,rec-811-dup-0,7,id-810,430,5,,,1,45,50,0,20,0,4,0,0,1,
240717,rec-3-dup-1,1,id-2,1,2,7,3,1,45,50,0,20,1,4,1,0,0,
240718,rec-382-dup-0,3,,198,2,3,9,-1,3,0,0,120,0,1,1,1,1,
240719,rec-310-dup-0,6,rec-309-dup-0,153,10,8,3,4,45,50,0,20,0,1,1,0,1,
240720,rec-825-dup-1,8,rec-824-dup-0,435,9,,,4,120,50,0,15,0,2,0,1,0,
240721,rec-173-dup-0,2,,14,7,12,4,6,150,140,1,10,0,3,0,0,0,
240722,rec-589-dup-0,5,id-588,299,3,14,,4,75,50,0,15,0,2,0,0,0,
240723,rec-341-dup-1,5,,174,8,14,9,4,205,50,0,15,0,6,0,,0,
240724,rec-274-dup-0,6,id-273,137,4,12,2,4,120,50,0,15,1,4,0,0,0,
240725,rec-746-dup-0,6,,384,1,3,,4,60,50,0,15,0,3,0,0,0,
240726,rec-468-dup-0,4,id-176,87,10,9,,1,30,50,0,10,0,3,0,1,0,
240728,rec-149-dup-0,1,id-148,76,3,6,7,4,45,35,0,40,0,1,0,1,0,78
240729,rec-662-dup-0,6,id-661,341,6,9,,4,120,50,0,15,0,4,0,0,1,
240730,rec-119-dup-0,1,rec-118-dup-0,55,7,3,7,4,60,50,0,20,1,2,0,0,0,
240731,rec-126-dup-0,1,rec-240-dup-1,61,8,12,6,2,45,50,0,25,0,2,0,0,0,
240732,rec-134-dup-1,1,id-133,67,2,7,5,1,45,50,0,35,0,2,0,0,0,2
240733,rec-582-dup-0,5,,296,10,1,,4,255,50,0,20,0,1,0,0,0,
240735,rec-280-dup-0,3,,140,10,12,5,4,235,35,0,20,0,1,0,0,0,9
240736,rec-579-dup-0,5,id-578,294,2,14,,4,50,50,0,20,0,4,0,0,0,
240737,rec-773-dup-1,7,id-772,399,3,8,,-1,3,0,0,120,0,1,0,1,0,
240738,rec-207-dup-0,2,,104,7,9,4,4,60,70,0,20,1,4,0,1,,
240739,rec-271-dup-0,3,id-270,136,5,6,7,4,120,50,0,15,0,4,0,0,0,
240741,rec-621-dup-0,5,,315,6,6,,4,45,50,0,30,0,2,0,0,1,
240742,rec-166-dup-1,2,rec-165-dup-0,84,8,9,3,4,90,70,0,15,1,3,0,0,,
240743,rec-715-dup-0,6,rec-714-dup-1,367,6,13,,4,45,50,0,20,0,2,0,0,0,
240744,rec-768-dup-0,7,id-767,396,1,12,,4,45,50,0,20,0,2,0,0,1,
240746,rec-95-dup-0,1,,41,3,2,1,4,45,50,0,25,0,2,0,0,,175
240747,rec-314-dup-0,3,,157,7,12,3,8,150,70,0,15,0,6,0,0,,
240748,rec-279-dup-1,3,id-278,139,10,13,9,4,45,50,0,20,0,2,0,0,1,
240749,rec-167-dup-0,2,,85,2,14,3,4,255,70,0,15,0,3,0,0,0,
240751,rec-591-dup-0,6,rec-590-dup-0,300,10,4,,4,75,50,0,20,0,2,0,0,0,
240752,rec-286-dup-0,3,id-285,142,5,6,,4,90,70,0,15,0,6,0,0,1,
240753,rec-136-dup-0,1,id-133,67,8,7,8,1,45,50,0,35,0,2,0,0,1,4
240755,rec-382-dup-1,7,,198,1,3,7,-1,3,0,0,120,0,1,1,,0,
240756,rec-808-dup-0,3,,428,3,,,-1,3,0,0,120,0,1,0,0,1,
240757,rec-241-dup-0,2,,122,6,12,3,8,45,50,0,20,0,1,0,0,1,
240758,rec-431-dup-0,4,,221,4,7,,6,190,70,0,20,0,3,0,1,0,
240760,rec-19-dup-0,1,,7,7,7,3,4,255,70,0,15,1,2,0,1,0,
240762,rec-756-dup-0,7,id-755,389,8,12,,4,75,50,0,20,0,2,0,0,1,
240763,rec-551-dup-0,5,,281,4,8,,4,180,50,0,20,0,4,0,0,1,66
240764,rec-591-dup-1,5,rec-590-dup-1,300,10,14,,4,75,50,0,20,0,2,0,0,0,
240765,rec-725-dup-0,7,,375,6,7,,1,45,50,0,15,0,4,0,0,0,
240766,rec-138-dup-0,1,,69,2,2,7,1,45,50,0,30,0,2,0,0,1,
240767,rec-794-dup-0,7,,415,8,2,,-1,45,0,0,120,0,1,0,1,0,
240768,rec-316-dup-0,3,,159,5,4,2,4,225,70,0,20,1,6,0,1,0,
240769,rec-50-dup-1,1,,21,3,5,6,4,255,50,0,20,0,2,0,0,1,
240771,rec-827-dup-0,5,,436,3,,,4,255,50,0,15,0,3,0,0,1,
240773,rec-698-dup-0,6,,358,2,7,,1,45,50,0,30,0,2,0,0,1,
240774,rec-239-dup-0,2,,60,9,12,3,2,45,50,1,25,0,2,0,1,0,
240776,rec-713-dup-0,8,id-712,366,2,8,,4,55,50,0,20,0,2,0,1,0,
240777,rec-45-dup-0,1,id-44,18,8,12,2,4,45,50,0,20,1,4,0,0,1,
240778,rec-521-dup-0,5,rec-520-dup-0,266,4,13,,4,45,50,0,15,1,4,0,1,0,
240782,rec-812-dup-1,8,rec-811-dup-0,430,2,,,1,45,50,0,20,0,4,0,0,1,
240783,rec-825-dup-0,8,rec-824-dup-1,435,9,,,4,120,50,0,15,0,2,0,0,,
240784,rec-40-dup-0,1,id-39,16,7,12,3,6,50,50,0,10,0,3,0,0,1,22
240785,rec-240-dup-0,2,,61,8,12,1,2,45,50,1,25,0,2,0,0,0,
240786,rec-605-dup-0,5,,307,5,12,,4,255,50,0,20,0,2,0,0,0,
240787,rec-824-dup-1,4,,435,2,,,4,255,50,0,15,0,2,0,0,1,
240788,rec-239-dup-1,2,,60,9,12,3,2,45,50,1,25,0,2,0,1,0,
240790,rec-546-dup-0,3,,278,5,5,,4,190,50,0,20,0,2,0,0,0,48
240792,rec-161-dup-0,2,,82,3,7,2,4,255,70,0,15,0,2,0,0,0,
240793,rec-419-dup-1,4,id-418,216,1,7,,4,75,70,0,20,1,2,0,0,0,
240796,rec-809-dup-1,6,,429,3,,,-1,3,0,0,120,0,1,0,0,1,
240797,rec-679-dup-0,6,,349,4,5,,4,180,50,0,20,0,2,0,0,1,
240798,rec-846-dup-0,8,,445,1,,,4,255,50,0,20,0,1,0,1,0,
240799,rec-534-dup-0,5,id-533,272,4,6,,2,45,50,0,20,0,4,0,0,0,103
240800,rec-313-dup-0,7,,156,4,6,2,0,150,70,0,15,0,5,0,0,1,
240801,rec-539-dup-1,5,,275,5,12,,0,45,50,0,20,0,2,0,1,0,
240802,rec-328-dup-0,3,,166,3,4,6,4,255,50,0,20,0,4,0,1,0,
240803,rec-601-dup-0,5,id-600,305,3,11,,-1,30,50,0,20,0,4,0,1,0,
240804,rec-37-dup-1,1,,15,,8,2,6,190,50,0,20,0,2,0,0,0,
240805,rec-626-dup-1,6,,318,3,7,,4,45,50,0,20,0,2,0,0,0,
240806,rec-486-dup-0,4,,247,9,12,,-1,3,0,0,120,0,1,0,0,1,
240808,rec-124-dup-0,1,id-238,59,8,12,5,8,45,50,0,25,0,2,0,0,1,
240809,rec-249-dup-0,2,,127,9,13,5,-1,3,0,0,120,0,1,0,1,,
240810,rec-165-dup-0,2,,84,8,13,3,4,255,70,0,15,1,3,0,0,0,
240811,rec-379-dup-0,4,,195,4,6,1,-1,3,35,0,80,0,1,0,1,0,193
240812,rec-118-dup-1,1,,55,8,3,7,4,225,50,0,20,1,2,0,1,0,
240813,rec-97-dup-0,1,rec-96-dup-1,42,9,12,2,4,75,70,0,20,1,2,0,0,0,
240814,rec-204-dup-1,2,,102,4,11,2,4,190,70,0,20,0,2,0,0,1,56
240815,rec-888-dup-0,3,,467,,,,-1,10,0,0,120,0,1,0,1,0,
240816,rec-319-dup-0,,rec-318-dup-0,160,2,,9,4,60,35,0,20,0,1,1,0,0,
240817,rec-347-dup-0,3,,177,4,,7,1,45,50,0,30,0,5,0,0,0,171
240818,rec-723-dup-0,5,id-722,374,1,9,,1,45,50,0,15,0,4,0,0,0,
240820,rec-82-dup-0,1,rec-81-dup-0,34,4,11,1,-1,60,50,0,20,0,2,0,1,0,
240821,rec-447-dup-0,4,,232,,6,,1,75,50,1,25,0,4,0,0,1,50
240822,rec-264-dup-0,3,id-263,134,10,7,3,4,90,50,0,15,0,2,0,0,0,
240823,rec-481-dup-1,4,,242,7,6,,-1,3,140,0,80,0,1,0,,0,
240824,rec-445-dup-0,4,id-444,230,5,12,,4,45,50,0,40,1,1,1,0,0,87
240825,rec-303-dup-0,3,,150,,12,4,4,45,50,0,20,0,3,1,0,0,
240826,rec-259-dup-0,3,id-258,132,5,6,9,1,45,50,0,20,0,4,0,1,0,
240827,rec-892-dup-0,8,id-891,470,2,,,1,3,50,0,120,0,1,0,0,0,
240828,rec-476-dup-0,4,rec-299-dup-0,147,4,5,,4,60,70,0,20,0,2,0,1,0,
240831,rec-728-dup-0,7,,376,2,3,,1,45,50,0,15,0,4,0,1,,
240832,rec-436-dup-0,4,,224,5,5,,-1,255,50,0,20,0,2,0,0,1,
240833,rec-86-dup-0,1,,37,10,3,9,4,190,70,0,20,0,2,0,0,0,
240834,rec-194-dup-1,2,,96,1,7,9,4,255,50,0,20,1,2,0,1,0,18
240836,rec-72-dup-1,1,,30,1,10,9,4,190,50,0,20,0,1,0,0,0,
240837,rec-353-dup-1,4,,181,4,1,8,4,225,35,0,25,0,3,0,1,0,
240838,rec-598-dup-1,5,id-597,304,1,10,,4,90,50,0,20,0,2,0,1,0,
240839,rec-435-dup-0,4,id-434,223,6,8,,4,60,50,0,20,0,2,0,1,0,
240840,rec-571-dup-0,5,id-570,291,3,12,,1,45,50,0,20,0,4,0,0,0,155
240841,rec-571-dup-1,5,id-570,291,1,12,,1,45,50,0,20,0,4,0,0,0,155
240842,rec-142-dup-0,1,,71,,9,4,1,45,50,0,35,0,1,1,0,1,
240844,rec-256-dup-0,5,rec-255-dup-1,131,8,12,3,1,45,50,0,20,1,4,0,0,0,
240845,rec-832-dup-0,6,rec-831-dup-0,438,9,,,4,127,50,0,15,0,2,0,0,1,
240847,rec-58-dup-0,1,,25,4,8,2,2,190,50,0,20,0,1,0,0,0,
240848,rec-496-dup-0,6,rec-495-dup-0,256,5,12,,1,45,70,0,20,0,4,0,0,0,119
240849,rec-852-dup-0,6,,448,3,,,4,180,50,0,25,0,4,0,1,0,
240850,rec-226-dup-0,2,rec-458-dup-0,116,8,9,7,4,25,50,0,25,0,1,0,1,0,
240853,rec-208-dup-0,2,rec-95-dup-0,41,4,10,1,4,25,50,0,25,1,2,1,0,1,176
240854,rec-3-dup-0,1,id-2,1,1,8,2,1,45,50,0,20,1,4,1,0,0,
240855,rec-847-dup-0,4,rec-846-dup-0,445,3,,,4,60,50,0,20,0,1,0,,0,
240856,rec-776-dup-0,7,,402,8,12,,4,70,50,0,20,0,2,0,1,0,
240857,rec-195-dup-0,2,rec-194-dup-0,96,2,12,9,4,90,50,0,20,1,2,0,0,1,19
240858,rec-872-dup-0,7,,455,9,,,4,190,50,0,20,0,2,0,0,1,
240859,rec-128-dup-0,1,,63,8,8,3,0,45,50,0,20,0,1,0,0,1,
240860,rec-815-dup-0,4,id-814,431,,,,1,45,50,0,20,0,4,0,0,0,
240861,rec-786-dup-0,6,,410,7,4,,-1,3,50,0,15,0,1,0,1,0,
240862,rec-826-dup-0,5,rec-825-dup-1,435,8,,,4,45,50,0,15,0,2,0,1,0,
240863,rec-219-dup-0,2,id-218,111,8,10,4,4,75,70,0,20,0,2,0,0,1,
240865,rec-271-dup-1,3,id-270,136,5,6,9,4,120,50,0,15,0,4,0,1,0,
240867,rec-32-dup-0,1,,13,7,8,2,0,235,50,0,20,0,4,0,0,1,
240868,rec-614-dup-1,5,id-613,310,9,7,,4,60,50,0,20,0,2,0,0,1,105
240869,rec-18-dup-0,1,id-17,6,1,9,2,4,45,70,0,15,0,4,1,0,,
240870,rec-438-dup-1,4,,91,3,8,,4,255,50,1,20,0,2,0,0,1,
240872,rec-37-dup-0,1,,15,3,7,2,6,190,50,0,20,0,2,0,1,0,
240873,rec-809-dup-0,7,,429,3,,,-1,3,0,0,120,0,1,0,0,0,
240874,rec-341-dup-0,,,174,6,4,9,4,205,50,0,15,0,6,0,0,0,
240875,rec-311-dup-0,3,,154,10,12,2,4,200,70,0,20,0,2,0,0,0,
240876,rec-501-dup-0,5,,258,1,6,,1,45,70,0,20,0,4,0,1,0,106
240877,rec-161-dup-1,2,,82,4,7,3,4,255,70,0,15,0,2,0,0,0,
240878,rec-194-dup-0,2,,96,2,7,7,4,255,50,0,20,1,2,0,0,1,18
240879,rec-190-dup-0,2,,93,7,12,3,4,45,70,0,20,1,3,0,0,0,
240880,rec-356-dup-1,3,id-355,182,1,12,3,4,90,35,0,25,0,3,0,0,1,70
240882,rec-192-dup-1,2,id-191,94,10,12,3,4,120,70,0,20,0,4,0,1,1,
240883,rec-48-dup-0,1,,20,8,6,2,4,190,70,0,20,0,2,0,0,0,
240884,rec-836-dup-1,8,rec-835-dup-1,440,9,,,4,45,50,0,20,0,3,0,0,,
240885,rec-691-dup-0,7,rec-690-dup-0,354,,5,,4,55,50,0,20,0,2,0,0,0,
240886,rec-614-dup-0,5,id-613,310,10,8,,4,60,50,0,20,0,2,0,0,1,105
240887,rec-173-dup-1,2,,14,6,12,4,6,150,140,1,10,0,3,0,1,0,
240888,rec-636-dup-1,8,,324,9,14,,4,45,50,0,40,0,1,0,1,0,173
240889,rec-84-dup-0,1,,36,4,7,2,4,190,70,0,20,1,2,0,0,0,
240890,rec-395-dup-0,4,id-394,205,,12,,1,45,70,0,20,0,4,0,0,0,135
240892,rec-828-dup-1,4,rec-827-dup-0,436,3,,,4,127,50,0,15,0,3,0,1,0,
240893,rec-574-dup-1,5,,293,,12,,6,200,50,0,20,0,4,0,1,0,63
240894,rec-292-dup-0,3,rec-290-dup-0,144,3,11,3,-1,45,50,0,15,0,5,0,0,0,
240896,rec-287-dup-0,3,,143,1,8,3,4,255,70,0,15,0,1,0,0,0,
240897,rec-828-dup-0,8,rec-827-dup-0,436,1,,,4,127,50,0,15,0,3,0,0,1,
240898,rec-150-dup-1,1,,77,6,6,8,-1,3,0,0,120,0,1,1,1,0,196
240901,rec-420-dup-0,5,,217,6,11,,4,190,50,0,20,0,2,0,0,1,
240902,rec-88-dup-1,1,,38,7,14,5,4,190,70,0,20,0,2,0,0,0,
240903,rec-800-dup-0,,,421,4,4,,-1,255,0,0,120,0,1,0,1,0,
240904,rec-5-dup-0,1,id-4,2,8,12,4,1,45,50,0,20,0,4,0,0,,110
240905,rec-704-dup-1,6,,362,8,2,,4,45,35,0,40,0,1,0,0,1,
240907,rec-166-dup-0,2,rec-165-dup-0,84,,9,2,4,90,70,0,15,1,3,0,0,1,
240908,rec-552-dup-0,5,rec-551-dup-1,281,7,7,,4,90,50,0,20,0,4,0,0,0,67
240909,rec-773-dup-0,7,id-772,399,4,7,,-1,3,0,0,120,0,1,0,1,0,
240910,rec-865-dup-0,8,id-83,35,10,,,4,45,50,0,20,0,2,0,0,1,
240911,rec-249-dup-1,2,,127,9,13,8,-1,3,0,0,120,0,1,0,1,0,
240912,rec-225-dup-0,2,,115,6,9,6,4,45,50,0,20,0,3,0,0,0,
240913,rec-636-dup-0,5,,324,10,4,,4,45,50,0,40,0,1,0,0,0,173
240914,rec-716-dup-0,6,,368,2,7,,-1,45,0,0,120,0,1,1,0,0,
240915,rec-804-dup-0,7,rec-803-dup-0,424,7,,,-1,45,0,0,120,0,1,0,0,1,
240916,rec-835-dup-1,8,,440,10,,,4,255,50,0,20,0,3,0,1,1,
240917,rec-12-dup-0,1,id-11,4,10,13,3,4,45,50,0,15,1,2,0,0,0,
240919,rec-397-dup-0,4,id-396,206,6,13,,4,120,70,0,15,1,4,0,0,0,27
240920,rec-343-dup-0,3,,175,8,14,6,-1,255,50,0,20,0,2,0,0,1,
240921,rec-458-dup-0,4,,116,2,13,,4,25,50,1,25,0,1,0,1,0,
240922,rec-205-dup-0,2,rec-204-dup-1,102,8,1,2,4,75,70,0,20,0,2,0,1,0,57
240923,rec-295-dup-0,3,id-294,145,1,12,1,4,45,50,0,20,0,4,0,0,0,
240925,rec-241-dup-1,2,,122,8,6,3,8,45,50,0,20,0,1,0,1,0,
240926,rec-152-dup-0,2,,79,2,8,3,1,45,70,0,20,0,4,0,,0,
240928,rec-836-dup-0,8,rec-835-dup-0,440,9,,,4,45,50,0,20,0,3,0,0,1,
240929,rec-397-dup-1,5,id-396,206,3,13,,4,120,70,0,15,1,4,0,1,0,27
240930,rec-121-dup-0,1,id-120,56,7,5,,-1,60,50,0,20,0,1,0,1,0,
240931,rec-200-dup-0,2,,98,1,1,4,4,45,35,0,25,0,3,0,0,0,183
240932,rec-490-dup-0,4,,250,2,6,,-1,3,70,0,10,0,1,0,1,1,
