tid,address,authors,booktitle,date,editor,id,institution,journal,month,note,pages,publisher,tech,title,type,volume,year
857,,"Ruby, D., & Kibler, D.",In Proceedings of AAAI-91.,,,857,,,,,,AAAI Press.,,Learning subgoal sequences for planning.,,,(1991).
861,"Los Altos, CA:","Ruby, D., Kibler, D.",Proceedings of the Ninth National Conference on Artificial Intelligence.,,,861,,,,,,Morgan Kaufmann.,,SteppingStone: An empirical and analytical evaluation.,,,(1991).
864,,David Ruby and Dennis Kibler.,"In Machine Learning : proceedings of the Ninth International Workshop (ML92),",,,864,,,,,"pages 379-384,",,,Learning Episodes for Optimization.,,,1992.
868,,"T. A. Standish, D. C. Harriman, D. F. Kibler, and J. M. Neighbors,",,,,868,"Department of Information and Computer Science, University of California, Irvine,",,January,,,,,"The Irvine Program Transformation Catalogue,",,,1976.
906,,"Aha, D. W., Kibler, D., and Albert, M. K.",,,,906,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,6(1),(1991).
911,,"Aha, D. W.; Kibler, D.; and Albert, M. K.",,,,911,,Machine Learning,,,37-66.,,,Instance-based Learning Algorithms.,,6,1991.
940,,"Aha, D. W.; Kibler, D.; and Albert, M. K.",,,,940,,Machine Learning,,,37-66.,,,Instance-based Learning Algorithms.,,6,1991.
953,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,953,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
955,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,955,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
956,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,956,,"Machine Learning,",,,"37-66,",,,Instancebased learning algorithms.,,6(1),1991.
962,,"David W. Aha, Dennis Kibler, and Marc K. Albert.",,,,962,,"Machine Learning,",January,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
963,,"D. W. Aha, D. Kibler, and M. Albert.",,,,963,,"Machine Learning,",,,"37 -66,",,,Instance-based learning algorithms.,,6:,1991.
970,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,970,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
978,,"D. W. Aha, D. Kibler, and J. K. Albert.",,,,978,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
980,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,980,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
984,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,984,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
985,,"David W. Aha, Dennis Kibler, and Marc K. Albert.",,,,985,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
986,,"David W. Aha, Dennis Kibler, and Marc K. Albert.",,,,986,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
998,,"David W. Aha, Dennis Kibler, and Marc K. Albert.",,,,998,,"Machine Learning,",,,,,,Instance-based learning algorithms.,,"6(1),",1991.
1005,,"D. Aha, D. Kibler, and M. Albert.",,,,1005,,"Machine Learning,",,,,,,Instance-based learning algorithms.,,"6: 3766,",1991.
1013,,Dennis Kibler.,,,,1013,"Department of Computer Science, University of California at Irvine,",,,,,,,Natural generation of heuristics by transforming the problem representation.,"Technical Report TR-85-20,",,1985.
1015,,B. Porter and D. Kibler.,,,,1015,,"Machine Learning,",,,"249-286,",,,Experimental goal regression: A method for learning problem-solving heuristics.,,1,1986.
1019,"Glasgow, UK.","Kibler, D. and Langley, P.,",,,"editor,In Sleeman, D.,",1019,,,October,,"pages 81-92,","Turing Institute, Pitman.",,Machine Learning as an Experimental Science.,,,1988.
1022,"Glasgow, Scotland,","Kibler, D. and Langley, P.","In Proceedings of the Third European Working Session on Learning,",,,1022,,,,,,"Pitman,",,Machine Learning as an Experimental Science.,,,1988.
1034,,Michael Pazzani and Dennis Kibler.,,,,1034,,"Machine Learning,",,,"57-94,",,,The role of prior knowledge in inductive learning.,,9,1992.
1049,,"Ourston, D. & Mooney, R.",,,,1049,,"Artificial Intelligence,",,,273-309.,,,Theory refinement combining analytical and empirical methods.,,66(2),(1994).
1050,,M. Pazzani and D. Kibler.,,,,1050,,"Machine Learning,",,,"57-94,",,,The utility of background knowledge in inductive learning.,,9,1992.
1066,,"Pazzani, M. J., and Kibler, D.",,,,1066,,Machine Learning,,,57-94.,,,The utility of knowledge in inductive learning.,,9,(1992).
1078,,"Pazzani, M., and Kibler, D.",,,,1078,,"Machine Learning,",,,57-94.,,,The utility of background knowledge in inductive learning.,,9,(1992).
1083,,"Pazzani, M., and Kibler, D.",,,,1083,,Machine Learning,,,57-94.,,,The utility of background knowledge in inductive learning.,,9,1992.
1090,,M. Pazzani and D. Kibler.,,,,1090,,"Machine Learning,",,,"57-94,",,,The utility of knowledge in inductive learning.,,9,1992.
1097,,Micheal J. Pazzani and Dennis Kibler.,,,,1097,,"Machine Learning,",,,"54-97,",,,The role of prior knowledge in inductive learning.,,9,1992.
1108,,"Pazzani, M., and Kibler, D.,",,,,1108,,"Machine Learning,",,,"57-94,",,,"The utility of knowledge in inductive learning,",,9(1),1992.
1114,,Bruce Porter and Dennus Kibler.,,,,1114,,"Machine Learning,",,,"249-286,",,,Experimental goal regression: A method for learning problem-solving heuristics.,,1,1986.
1121,,D. Ruby and D. Kibler.,In Proceedings of AAAI-91.,,,1121,,,,,,"AAAI Press,",,Learning subgoal sequences for planning.,,,1991.
1128,"Amherst, MA.","Brodley, C. E. and Utgoff, P. E.",,,,1128,"Department of Computer Science, University of Massachusetts,",,,,,,,"Multivariate versus univariate decision trees,","Technical Report 92-8,",,(1992).
1144,"Amherst, MA,",Carla E. Brodley and Paul E. Utgoff.,,,,1144,"Dept. of Computer Science, University of Massachusetts,",,January,,,,,Multivariate versus univariate decision trees.,"Technical Report COINS-CR-92-8,",,1992.
1147,"Amherst, MA,",Carla E. Brodley and Paul E. Utgoff.,,,,1147,"Dept. of Computer Science, University of Massachusetts,",,January,,,,,Multivariate versus univariate decision trees.,"Technical Report COINS-CR-92-8,",,1992.
1150,"Amherst, MA,",Carla E. Brodley and Paul E. Utgoff.,,,,1150,"Dept. of Computer Science, University of Massachusetts,",,January,,,,,Multivariate versus univariate decision trees.,"Technical Report COINS-CR-92-8,",,1992.
1154,"Amherst, Massachusetts,",C. E. Brodley and P. E. Utgoff.,,,,1154,"University of Massachussets,",,,To appear in Machine Learning.,,,,Multivariate decision trees.,"COINS Technical Report 92-83,",,1992.
1163,,"Brodley, C. E. and Utgoff, P. E.",,,,1163,Department of Computer Sciences University of Massachussetts.,,,,,,,Multivariate versus univariate decision trees.,"Technical report,",,(1992).
1169,,C. E. Brodley and P. E. Utgoff.,,,,1169,,"Machine Learning,",,,,,,Goal-directed Classification Using Linear Machine Decision Trees.,,,1994.
1183,,"Brodley, C. E., & Utgoff, P. E.",,,,1183,,"Machine Learning,",,,,,,Multivariate decision trees.,,,(1994).
1188,,"Brodley, C.E. and Utgoff P.E.",,,,1188,,Machine Learning,,,45-77.,,,"Multivariate Decision Trees,",,"19,","(1995),"
1197,,Carla E. Brodley and Paul E. Utgoff.,,,,1197,,"Machine Learning,",,,"45-77,",,,Multivariate decision trees.,,19,1995.
1216,"Northwestern University, Chicago, IL,","Callan, J. and Utgoff, P.","In Proceedings of the Eighth International Workshop on Machine Learning,",,,1216,,,,,"pages 122-126,",Morgan Kauf-mann.,,A Transformational Approach to Constructive Induction.,,,1991.
1221,"San Mateo, CA:","J.P. Callan and P.E. Utgoff,","Proceedings of the Eighth International Workshop on Machine Learning,",,,1221,,,,,122-126.,"Morgan Kaufmann,",,A transformational approach to constructive induction.,,,
1223,"Anaheim, CA:","Callan, J. P., & Utgoff, P. E.",Proceedings of the Ninth National Conference on Artificial Intelligence,,,1223,,,,,pp. 614-619,MIT Press.,,Constructive induction on domain knowledge.,,,(1991).
1229,"Amherst, MA.","Cardie, C.","Proceedings, Tenth International Conference on Machine Learning.",,"IN P. Utgoff (Ed.),",1229,"University of Mas-sachusetts,",,,,,,,Using Decision Trees to Improve Case-Based Learning.,,,1993.
1233,"Amherst, MA,","Cardie, C.","Proceedings of the Tenth International Conference on Machine Learning,",,"In Utgoff, P., editor,",1233,"University of Massachusetts,",,,,"pages 25-32,",Morgan Kaufmann.,,Using Decision Trees to Improve Case-Based Learning.,,,1993.
1237,"San Mateo, CA,",R. Caruana.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In Paul E. Utgoff, editor,",1237,,,,,"pages 41-48,",Morgan Kaufmann.,,Multitask learning: A knowledge-based of source of inductive bias.,,,1993.
1244,"San Mateo, CA,",R. Caruana.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In P. E. Utgoff, editor,",1244,,,,,"pages 41-48,",Morgan Kaufmann.,,Multitask learning: A knowledge-based of source of inductive bias.,,,1993.
1247,"San Mateo, CA,",R. Caruana.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In P. E. Utgoff, editor,",1247,,,,,"pages 41-48,",Morgan Kaufmann.,,Multitask learning: A knowledge-based of source of inductive bias.,,,1993.
1253,"San Mateo, CA,","Caruana, R.","in: Proceedings of the Tenth International Conference on Machine Learning,",,edited by P.  E. Utgoff.,1253,,,,,pp. 41-48.,"Morgan Kaufmann,",,Multitask Learning: A Knowledge-Based of Source of Inductive Bias.,,,"1993,"
1261,,"Clouse, J. A. & Utgoff, P. E.",In Proceedings of the Ninth International Conference on Machine Learning.,,"edited by P. Ed. D. Sleeman, & P. Edwards.",1261,,,,,92-101.,"Morgan Kaufmann,",,A Teaching Method for Reinforcement Learning.,,,(1992).
1303,,"B. A. Draper, Carla E. Brodley, and Paul E. Utgoff.",,,,1303,,"IEEE Transactions on Pattern Analysis and Machine Intelligence,",,,"888,",,,Goal-directed classification using linear machine decision trees.,,16(9):,1994.
1307,,"B. A. Draper, Carla E. Brodley, and Paul E. Utgoff.",,,,1307,,"IEEE Transactions on Pattern Analysis and Machine Intelligence,",,,":888,",,,Goal-directed classification using linear machine decision trees.,,16(9),1994.
1317,"Evanston, IL:","Fawcett, T. E., & Utgoff, P. E.",Machine Learning:  Proceedings of the Eighth International Workshop,,,1317,,,,,(pp. 137-141).,Morgan Kaufmann.,,A hybrid method for feature generation.,,,(1991).
1322,,"Fawcett, T. E. & Utgoff, P. E.","in Proceeding of the 9th International Workshop on Machine Learning,",,,1322,,,,,"p144-153,",,,"Automatic Feature Generation for Problem Solving Systems,",,,1992.
1334,,"Usama M. Fayyad, Nicholas Weir, and D. Djorgovski. SKICAT:","In ML-93 ,",,Editor: Paul E. Utgoff.,1334,,,,,pages 112-119.,,,A machine learning system for automated cataloging of large scale sky surveys.,,,
1338,,"Usama M. Fayyad, Nicholas Weir, and D. Djorgovski. SKICAT:","In ML-93 ,",,Editor: Paul E. Utgoff.,1338,,,,,pages 112-119.,,,A machine learning system for automated cataloging of large scale sky surveys.,,,
1343,,Scott B. Huffman and John E. Laird.,"Machine Learning: Proceedings of the Tenth International Conference,",,"In P. Utgoff, editor,",1343,,,,,,,,Learning procedures from inter-active natural language instructions.,,,1993.
1365,"Cambridge,CA.","Minton, S., Drummond, M., Bresina, J. L., & Phillips, A. B.","In Proceedings of the Third International Conference on Principles of Knowledge Representation and Reasoning,",,,1365,,,,,pp. 83-92,,,Total order vs. partial order planning: Factors influencing performance.,,,(1992).
1368,"San Mateo, CA.","Mitchell, T. M., Utgoff, P. E. & Banerji, R. B.",Machine Learning: An Artificial Intelligence Approach,,"In R.S.  Michalski, J.G. Carbonell, & T.M. Mitchell (Eds.),",1368,,,,,,"Morgan Kaufmann,",,Learning by experimentation: Acquiring and refining problem-solving heuristics.,,"(Vol. I),",(1983).
1369,"San Mateo, CA.","Mitchell, T. M., Utgoff, P. E. & Banerji, R. B.",Machine Learning: An Artificial Intelligence Approach,,"In R.S.  Michalski, J.G. Carbonell, & T.M. Mitchell (Eds.),",1369,,,,,,"Morgan Kaufmann,",,Learning by experimentation: Acquiring and refining problem-solving heuristics.,,"(Vol. I),",(1983).
1370,"San Mateo, CA:","Mitchell, T. M., Utgoff, P., & Banerji, R.",Machine leaning: An artificial intelligence approach,,"In R. Michalski, J. Carbonell, & T. Mitchell (Eds.),",1370,,,,,(pp. 163-190).,M. Kaufmann.,,(1983) Learning by experimentation: Acquiring and refining problem-solving heuristics.,,,
1387,,"Mitchell, T.M., Utgoff, P., and Banerji, R.","An Artificial Intelligence Approach,",,"(Eds.). Michalski et al.,",1387,,,,,,,,Learning by Experimentation: Acquiring and Refining Problem-Solving Heuristics. In Machine Learning:,,,1983.
1399,"Palo Alto, CA,","Tom Mitchell, Paul Utgoff, and Ranan Banerji.","In Machine Learning, An Artificial Intelligence Approach,",,,1399,,,,,,"Tioga Press,",,Learning by experimentation: Acquiring and refining problem-solving heuristics.,,Volume I.,1983.
1409,"San Mateo, CA.","Mitchell, T. M., Utgoff, P. E. & Banerji, R. B.",Machine Learning: An Artificial Intelligence Approach,,"In R.S.  Michalski, J.G. Carbonell, & T.M. Mitchell (Eds.),",1409,,,,,,"Morgan Kaufmann,",,Learning by experimentation: Acquiring and refining problem-solving heuristics.,,"(Vol. I),",(1983).
1424,,Dunja Mladenic.,"In ML-93 ,",,Editor: Paul E. Utgoff.,1424,,,,,pages 205-211.,,,Combinatorial optimization in inductive concept learning.,,,
1427,,Dunja Mladenic.,"In ML-93 ,",,Editor: Paul E. Utgoff.,1427,,,,,pages 205-211.,,,Combinatorial optimization in inductive concept learning.,,,
1430,,Dunja Mladenic.,"In ML-93 ,",,Editor: Paul E. Utgoff.,1430,,,,,pages 205-211.,,,Combinatorial optimization in inductive concept learning.,,,
1439,,"R. Musick, Jason Catlett, and S. Russell.","In ML-93 ,",,Editor: Paul E. Utgoff.,1439,,,,,pages 212-219.,,,Decision theoretic subsampling for induction on large databases.,,,
1443,,"R. Musick, Jason Catlett, and S. Russell.","In ML-93 ,",,Editor: Paul E. Utgoff.,1443,,,,,pages 212-219.,,,Decision theoretic subsampling for induction on large databases.,,,
1446,"San Francisco, CA.","Quinlan, J. R.",Proc. Int. Conf. on Mach. Learn.,,"In Utgoff, P. E. (Ed.),",1446,,,,,,Morgan Kaufmann.,,Combining instance-based and model-based learning.,,,(1993b).
1451,,John Ross Quinlan.,"In ML-93 ,",,Editor: Paul E. Utgoff.,1451,,,,,pages 236-243.,,,Combining instance-based and model-based learning.,,,
1466,,Harish Ragavan and Larry Rendell.,"In ML-93 ,",,Editor: Paul E. Utgoff.,1466,,,,,pages 252-259.,,,Lookahead feature construction for learning hard concepts.,,,
1493,,P. E. Utgoff.,,,,1493,"Rutgers, Laboratory for Computer Science Research,",,Oct.,,,,,Shift of Bias for Inductive Concept Learning.,"PhD thesis,",,1984.
1500,,P. Utgoff.,Machine Learning of Inductive Bias.,,,1500,,,,,,"Kluwer Academic,",,,,,1986.
1508,,P. E. Utgoff.,Machine Learning of Inductive Bias.,,,1508,,,,,,"Kluwer Academic Publishers,",,,,,1986.
1518,,P.E. Utgoff.,Machine Learning of Inductive Bias.,,,1518,,,,,,"Kluwer Academic Publishers,",,,,,1986.
1522,,P.E. Utgoff.,"Machine Learning: an artificial intelligence approach,",,"In R.S Michalski, J.G. Carbonell, and T.M. Mitchell, editors,",1522,,,,This article was processed using the L a T E X macro package with LLNCS style,pages 107-148.,"Morgan Kaufmann,",,Shift of bias for inductive concept-learning.,,,1986.
1525,,"Utgoff, P.","Machine Learning II,",,"In Michalski, R., Carbonell, J., and Mitchell, T., editors,",1525,,,,,pages 107-148.,Morgan Kaufman.,,Shift of bias for inductive concept learning.,,,(1986).
1528,,"Utgoff, P.","Machine Learning II,",,"In Michalski, R., Carbonell, J., and Mitchell, T., editors,",1528,,,,,pages 107-148.,Morgan Kaufman.,,Shift of bias for inductive concept learning.,,,(1986).
1537,"Los Altos, CA.","Utgoff, P.","In Machine Learning,",,,1537,,,,,,"Morgan Kaufmann,",,Shift of bias for inductive concept learning.,,volume 2.,(1986).
1538,"Los Altos, CA.","Utgoff, P.","In Machine Learning,",,,1538,,,,,,"Morgan Kaufmann,",,Shift of bias for inductive concept learning.,,volume 2.,(1986).
1539,"Los Altos, CA.","Utgoff, P.","In Machine Learning,",,,1539,,,,,,"Morgan Kaufmann,",,Shift of bias for inductive concept learning.,,volume 2.,(1986).
1559,,P.E. Utgoff.,"Machine Learning: An Artificial Intelligence Approach,",,"In R.S. Michalski, J.G. Carbonell, and T.M. Mitchell, editors,",1559,,,,,,"Morgan Kaufmann,",,Shift of bias for inductive concept learning.,,Volume II.,1986.
1565,,"Utgoff, P. E.","Machine Learning: An Artificial Intelligence Approach,",,"In Michalski, R.S.; Carbonell, J.G.; and T.M., Mitchell,",1565,,,,,107-148.,Morgan Kaufmann Publishers.,,Shift of bias of inductive concept learning.,,Vol II.,"1986,"
1574,"Los Altos, CA,",P. Utgoff.,,,"In R. Michalski, J. Carbonell, and T. Mitchell, editors,",1574,,"Machine Learning,",,,pages 163-190.,"Morgan Kauf-mann,",,Shift of bias for inductive concept learning.,,"volume 2,",1986.
1575,"Los Altos, CA,",P. Utgoff.,,,"In R. Michalski, J. Carbonell, and T. Mitchell, editors,",1575,,"Machine Learning,",,,pages 163-190.,"Morgan Kaufmann,",,Shift of bias for inductive concept learning.,,"volume 2,",1986.
1582,"Los Altos, CA,","Utgoff, Paul E.",Machine Learning. An Artificial Intelligence Approach.,,"In Michalski, Ryszard S., Carbonell, Jaime G., and Mitchell, Tom M., editors,",1582,,,,,pages 107-148.,"Morgan Kaufmann,",,Shift of bias for inductive concept learning.,,"Volume II,",1986.
1583,,P. E.,"in Machine Learning:  An Artificial Intelligence Approach,",,,1583,,,,,,Morgan Kaufmann.,,Utgoff Shift of Bias for Inductive Concept Learning,,,"1986,"
1585,"Los Altos, CA,","Utgoff, P. E.","Machine Learning: An Artificial Intelligence Approach,",,"In R. S. Michalski, J. G. Carbonell and T. M. Mitchell, Ed.,",1585,,,,,pp. 107-148.,"Morgan Kaufmann,",,Shift of Bias for Inductive Concept Learning.,,"Volume II,","1986,"
1595,"Ann Harbour,",Utgoff P.E.,"in Proc. of 5th International Workshop on Machine Learning , J.",,"Laird (ed.),",1595,,,,,,Morgan Kaufmann Inc.,,"ID5: An Incremental ID3,",,,(1988):
1596,"Ann Arbor, Michigan:","Utgoff, P.",Proceedings of the Fifth International Conference on Machine Learning,,,1596,,,,,(pp. 107 - 120).,Morgan Kaufmann.,,ID5R: An incremental ID3.,,27,(1988).
1609,,"Utgoff, P. E.","In Proc. 5th Int. Conf. on Machine Learning Ca,",,"J. Laird, Ed.,",1609,,,,,pp. 107-120.,"Kaufmann,",,Id5: an incremental id3.,,,(1988).
1617,"St. Paul, MN:","Utgoff, P. E.",Proceedings of the Seventh National Conference on Artificial Intelligence,,,1617,,,,,(pp. 601-606).,Morgan Kaufmann.,,Perceptron trees: A case study in hybrid concept representations.,,,(1988).
1619,,"Utgoff, P. E.","Proceedings of the Seventh National Conference on Artificial Intelligence,",,,1619,,,,,pages 601-606.,,,Perceptron trees: A case study in hybrid concept representations.,,,(1988).
1627,,Paul E. Utgoff.,"In Proceedings of the Seventh National Conference on Artificial Intelligence,",,,1627,,,,,pages 601-606.,"Morgan Kaufmann,",,Perceptron trees: a case study in hybrid concept representation.,,,1988.
1628,,P.E. Utgoff.,,,,1628,,"Machine Learning,",,This article was processed using the L a T E X macro package with LLNCS style,":161-186,",,,Incremental induction of decision trees.,,(4),1989.
1630,,P. Utgoff,,,,1630,,Machine Learning.,,,161-186.,,,. Incremental induction of decision trees.,,"Vol.4,",(1989)
1638,,"Utgoff, P. E.",,,,1638,,"Machine Learning,",,,161-186.,,,Incremental induction of decision trees.,,"4 ,",(1989).
1651,,"Utgoff, P. E.",,,,1651,,"Machine Learning,",,,161-186.,,,Incremental induction of decision trees.,,"4,",(1989a).
1657,,"Utgoff, P. E.",Machine Learning,,,1657,,,,,161-186.,,,Incremental induction of decision trees.,,4(2),1989.
1661,,"Utgoff, P.E.",,,,1661,pp.161-186.,,,,,,,"Incremental Decision Tress. Machine Learning,","vol.4,",,(1989).
1672,,P. E. Utgoff.,,,,1672,,"Machine Learning,",,,,,,Incremental induction of decision trees.,,"4,",1989.
1679,,Paul E. Utgoff.,,,,1679,,"Machine Learning,",,,"161-186,",,,Incremental induction of decision trees.,,4,1989.
1686,,P.E. Utgoff.,,,,1686,,"Machine Learning,",,,"161-186,",,,Incremental induction of decision trees.,,4,1989.
1727,,"Utgoff, P.",Connection Science. Set Curves Set Curves Set Curves Set Curves Curves Curves,,,1727,,,,,,,,Perceptron trees: A case study in hybrid concept representation.,,,(1989).
1732,"Los Altos, CA.","Utgoff, P. E., & Brodley, C. E.","In Proceedings of the Seventh International Conference on Machine Learning,",,,1732,,,,,,,,An incremental method for finding mul-tivariate splits for decision trees.,,,(1990).
1754,"Los Altos, CA,",Paul E. Utgoff and Carla E. Brodley.,"In Proceedings of the Seventh International Conference on Machine Learning,",,,1754,,,,,"pages 58-65,",Morgan Kauf-mann.,,An incremental method for finding multivariate splits for decision trees.,,,1990.
1783,"San Mateo, CA,",P. E. Utgoff and J. A. Clouse.,"In Proceedings of the Ninth Annual Conference on Artificial Intelligence,",1991.,,1783,,,,,"pages 596-600,",Morgan Kaufmann.,,Two kinds of training information for evaluation function learning.,,,
1785,"San Mateo, CA,",P. E. Utgoff and J. A. Clouse.,"In Proceedings of the Ninth Annual Conference on Artificial Intelligence,",1991.,,1785,,,,,"pages 596-600,",Morgan Kaufmann.,,Two kinds of training information for evaluation function learning.,,,
1791,"Amherst, MA: University of Massachusetts,","Utgoff, P. E., & Brodley, C. E.",,,,1791,Department of Computer and Information Science.,,,,,,,"Linear machine decision trees,","(COINS Technical Report 91-10),",,(1991).
1808,"University of Massachusetts, Amherst MA,",Paul E. Utgoff and Carla E. Brodley.,,,,1808,,,,,,,,Linear machine decision trees.,"Technical Report 10,",,1991.
1809,"Rutgers University, New Brunswick, NJ,",P. Utgoff.,"Proceedings of the Eleventh International Conference on Machine Learning,",,"In W. Cohen and H. Hirsh, editors,",1809,,,,,"pages 318-325,",Morgan Kaufmann.,,An Improved Algorithm for Incremental Induction of Decision Trees.,,,1994.
1812,,"Utgoff, P.",,,in Hirsh & Cohen,1812,,,,,pp. 318-326.,,,"An improved algorithm for incremental induction of decision trees,",,,"(1994),"
1816,,"Utgoff, P. E.","in Machine Learning:Proceedings of the Eleventh International Conference,",,,1816,,,,,pp. 318-325.,"Morgan Kaufmann,",,"An improved algorithm for incremental induction of decision trees,",,,"(1994),"
1828,,Paul E. Utgoff.,"In ML-94 ,",,Editors: William W. Cohen and Haym Hirsh.,1828,,,,,pages 318-325.,,,An improved algorithm for incremental induction of decision trees.,,,
1835,,Paul E. Utgoff.,"In ML-94 ,",,Editors: William W. Cohen and Haym Hirsh.,1835,,,,,pages 318-325.,,,An improved algorithm for incremental induction of decision trees.,,,
1871,"882-888 Cambridge, MA.","Yee, R. C., Saxena, S., Utgoff, P. E., & Barto, A. G.","In Proceedings of the Eight National Conference on Artificial Intelligence (AAAI-90),",,,1871,,,,,pp.,AAAI Press/MIT Press.,,Explaining temporal differences to create useful concepts for evaluating states.,,,(1990).
1875,,"Richard C. Yee, Sharad Saxena, Paul E. Utgoff, and Andrew C. Barto.","In Proceedings of AAAI-90,",,,1875,,,,,,,,Explaining temporal-differences to create useful concepts for evaluating states.,,,1990.
