sample,sub_sample,result_id,test_precision,test_recall,test_f1
1,1,1,0.9069940476190477,0.9134507306107156,0.9102109389583722
1,1,2,0.9062968515742129,0.9093644227153065,0.9078280458043927
1,1,3,0.9062968515742129,0.9093644227153065,0.9078280458043927
1,1,4,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,1,5,0.9062968515742129,0.9093644227153065,0.9078280458043927
1,1,6,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,1,7,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,1,8,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,1,9,0.9062968515742129,0.9093644227153065,0.9078280458043927
1,1,10,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,1,11,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,1,12,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,1,13,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,1,14,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,1,15,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,1,16,0.9050151975683891,0.9019310867095797,0.903470510146027
1,1,17,0.9062968515742129,0.9093644227153065,0.9078280458043927
1,1,18,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,1,19,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,1,20,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,1,21,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,1,22,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,1,23,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,1,24,0.9050151975683891,0.9019310867095797,0.903470510146027
1,1,25,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,1,26,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,1,27,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,1,28,0.9050151975683891,0.9019310867095797,0.903470510146027
1,1,29,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,1,30,0.9050151975683891,0.9019310867095797,0.903470510146027
1,1,31,0.9050151975683891,0.9019310867095797,0.903470510146027
1,1,32,0.9048706240487062,0.9010989010989011,0.9029808239984811
1,1,33,0.9062968515742129,0.9093644227153065,0.9078280458043927
1,1,34,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,1,35,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,1,36,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,1,37,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,1,38,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,1,39,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,1,40,0.9050151975683891,0.9019310867095797,0.903470510146027
1,1,41,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,1,42,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,1,43,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,1,44,0.9050151975683891,0.9019310867095797,0.903470510146027
1,1,45,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,1,46,0.9050151975683891,0.9019310867095797,0.903470510146027
1,1,47,0.9050151975683891,0.9019310867095797,0.903470510146027
1,1,48,0.9048706240487062,0.9010989010989011,0.9029808239984811
1,1,49,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,1,50,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,2,1,0.9069940476190477,0.9134507306107156,0.9102109389583722
1,2,2,0.9062968515742129,0.9093644227153065,0.9078280458043927
1,2,3,0.9062968515742129,0.9093644227153065,0.9078280458043927
1,2,4,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,2,5,0.9062968515742129,0.9093644227153065,0.9078280458043927
1,2,6,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,2,7,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,2,8,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,2,9,0.9062968515742129,0.9093644227153065,0.9078280458043927
1,2,10,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,2,11,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,2,12,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,2,13,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,2,14,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,2,15,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,2,16,0.9050151975683891,0.9019310867095797,0.903470510146027
1,2,17,0.9062968515742129,0.9093644227153065,0.9078280458043927
1,2,18,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,2,19,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,2,20,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,2,21,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,2,22,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,2,23,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,2,24,0.9050151975683891,0.9019310867095797,0.903470510146027
1,2,25,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,2,26,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,2,27,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,2,28,0.9050151975683891,0.9019310867095797,0.903470510146027
1,2,29,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,2,30,0.9050151975683891,0.9019310867095797,0.903470510146027
1,2,31,0.9050151975683891,0.9019310867095797,0.903470510146027
1,2,32,0.9048706240487062,0.9010989010989011,0.9029808239984811
1,2,33,0.9062968515742129,0.9093644227153065,0.9078280458043927
1,2,34,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,2,35,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,2,36,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,2,37,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,2,38,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,2,39,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,2,40,0.9050151975683891,0.9019310867095797,0.903470510146027
1,2,41,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,2,42,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,2,43,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,2,44,0.9050151975683891,0.9019310867095797,0.903470510146027
1,2,45,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,2,46,0.9050151975683891,0.9019310867095797,0.903470510146027
1,2,47,0.9050151975683891,0.9019310867095797,0.903470510146027
1,2,48,0.9048706240487062,0.9010989010989011,0.9029808239984811
1,2,49,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,2,50,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,3,1,0.9070631970260223,0.9138576779026217,0.9104477611940299
1,3,2,0.9063670411985019,0.9097744360902256,0.9080675422138837
1,3,3,0.9063670411985019,0.9097744360902256,0.9080675422138837
1,3,4,0.905802562170309,0.9064856711915535,0.9061439879381833
1,3,5,0.9063670411985019,0.9097744360902256,0.9080675422138837
1,3,6,0.905802562170309,0.9064856711915535,0.9061439879381833
1,3,7,0.905802562170309,0.9064856711915535,0.9061439879381833
1,3,8,0.9053747161241483,0.9040060468631897,0.9046898638426626
1,3,9,0.9063670411985019,0.9097744360902256,0.9080675422138837
1,3,10,0.905802562170309,0.9064856711915535,0.9061439879381833
1,3,11,0.905802562170309,0.9064856711915535,0.9061439879381833
1,3,12,0.9053747161241483,0.9040060468631897,0.9046898638426626
1,3,13,0.905802562170309,0.9064856711915535,0.9061439879381833
1,3,14,0.9053747161241483,0.9040060468631897,0.9046898638426626
1,3,15,0.9053747161241483,0.9040060468631897,0.9046898638426626
1,3,16,0.9050873196659074,0.9023467070401211,0.9037149355572404
1,3,17,0.9063670411985019,0.9097744360902256,0.9080675422138837
1,3,18,0.905802562170309,0.9064856711915535,0.9061439879381833
1,3,19,0.905802562170309,0.9064856711915535,0.9061439879381833
1,3,20,0.9053747161241483,0.9040060468631897,0.9046898638426626
1,3,21,0.905802562170309,0.9064856711915535,0.9061439879381833
1,3,22,0.9053747161241483,0.9040060468631897,0.9046898638426626
1,3,23,0.9053747161241483,0.9040060468631897,0.9046898638426626
1,3,24,0.9050873196659074,0.9023467070401211,0.9037149355572404
1,3,25,0.905802562170309,0.9064856711915535,0.9061439879381833
1,3,26,0.9053747161241483,0.9040060468631897,0.9046898638426626
1,3,27,0.9053747161241483,0.9040060468631897,0.9046898638426626
1,3,28,0.9050873196659074,0.9023467070401211,0.9037149355572404
1,3,29,0.9053747161241483,0.9040060468631897,0.9046898638426626
1,3,30,0.9050873196659074,0.9023467070401211,0.9037149355572404
1,3,31,0.9050873196659074,0.9023467070401211,0.9037149355572404
1,3,32,0.9049429657794676,0.9015151515151515,0.9032258064516129
1,3,33,0.9063670411985019,0.9097744360902256,0.9080675422138837
1,3,34,0.905802562170309,0.9064856711915535,0.9061439879381833
1,3,35,0.905802562170309,0.9064856711915535,0.9061439879381833
1,3,36,0.9053747161241483,0.9040060468631897,0.9046898638426626
1,3,37,0.905802562170309,0.9064856711915535,0.9061439879381833
1,3,38,0.9053747161241483,0.9040060468631897,0.9046898638426626
1,3,39,0.9053747161241483,0.9040060468631897,0.9046898638426626
1,3,40,0.9050873196659074,0.9023467070401211,0.9037149355572404
1,3,41,0.905802562170309,0.9064856711915535,0.9061439879381833
1,3,42,0.9053747161241483,0.9040060468631897,0.9046898638426626
1,3,43,0.9053747161241483,0.9040060468631897,0.9046898638426626
1,3,44,0.9050873196659074,0.9023467070401211,0.9037149355572404
1,3,45,0.9053747161241483,0.9040060468631897,0.9046898638426626
1,3,46,0.9050873196659074,0.9023467070401211,0.9037149355572404
1,3,47,0.9050873196659074,0.9023467070401211,0.9037149355572404
1,3,48,0.9049429657794676,0.9015151515151515,0.9032258064516129
1,3,49,0.905802562170309,0.9064856711915535,0.9061439879381833
1,3,50,0.9053747161241483,0.9040060468631897,0.9046898638426626
1,4,1,0.9069940476190477,0.9134507306107156,0.9102109389583722
1,4,2,0.9062968515742129,0.9093644227153065,0.9078280458043927
1,4,3,0.9062968515742129,0.9093644227153065,0.9078280458043927
1,4,4,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,4,5,0.9062968515742129,0.9093644227153065,0.9078280458043927
1,4,6,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,4,7,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,4,8,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,4,9,0.9062968515742129,0.9093644227153065,0.9078280458043927
1,4,10,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,4,11,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,4,12,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,4,13,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,4,14,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,4,15,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,4,16,0.9050151975683891,0.9019310867095797,0.903470510146027
1,4,17,0.9062968515742129,0.9093644227153065,0.9078280458043927
1,4,18,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,4,19,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,4,20,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,4,21,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,4,22,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,4,23,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,4,24,0.9050151975683891,0.9019310867095797,0.903470510146027
1,4,25,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,4,26,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,4,27,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,4,28,0.9050151975683891,0.9019310867095797,0.903470510146027
1,4,29,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,4,30,0.9050151975683891,0.9019310867095797,0.903470510146027
1,4,31,0.9050151975683891,0.9019310867095797,0.903470510146027
1,4,32,0.9048706240487062,0.9010989010989011,0.9029808239984811
1,4,33,0.9062968515742129,0.9093644227153065,0.9078280458043927
1,4,34,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,4,35,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,4,36,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,4,37,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,4,38,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,4,39,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,4,40,0.9050151975683891,0.9019310867095797,0.903470510146027
1,4,41,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,4,42,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,4,43,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,4,44,0.9050151975683891,0.9019310867095797,0.903470510146027
1,4,45,0.9053030303030303,0.9035916824196597,0.9044465468306527
1,4,46,0.9050151975683891,0.9019310867095797,0.903470510146027
1,4,47,0.9050151975683891,0.9019310867095797,0.903470510146027
1,4,48,0.9048706240487062,0.9010989010989011,0.9029808239984811
1,4,49,0.9057315233785822,0.9060731799321011,0.9059023194418253
1,4,50,0.9053030303030303,0.9035916824196597,0.9044465468306527
2,1,1,0.9383634431455898,0.8733926805143423,0.9047131147540984
2,1,2,0.9382978723404255,0.8728352300841168,0.9043834914124583
2,1,3,0.9351063829787234,0.8711595639246779,0.9020010261672652
2,1,4,0.9351753453772582,0.8717186726102031,0.9023327351961036
2,1,5,0.9351063829787234,0.8711595639246779,0.9020010261672652
2,1,6,0.9320594479830149,0.8705999008428359,0.9002819789797488
2,1,7,0.9351753453772582,0.8717186726102031,0.9023327351961036
2,1,8,0.9321314952279958,0.8711595639246779,0.9006147540983607
2,1,9,0.9320594479830149,0.8705999008428359,0.9002819789797488
2,1,10,0.9291754756871036,0.8711595639246779,0.89923273657289
2,1,11,0.9351063829787234,0.8711595639246779,0.9020010261672652
2,1,12,0.9320594479830149,0.8705999008428359,0.9002819789797488
2,1,13,0.9292502639915523,0.8717186726102031,0.8995655507283415
2,1,14,0.9321314952279958,0.8711595639246779,0.9006147540983607
2,1,15,0.9321314952279958,0.8711595639246779,0.9006147540983607
2,1,16,0.9351753453772582,0.8717186726102031,0.9023327351961036
2,1,17,0.9378349410503751,0.8689175769612711,0.9020618556701031
2,1,18,0.9346195069667739,0.8672302337145699,0.8996646891926748
2,1,19,0.9379014989293362,0.8694789081885856,0.9023950553695596
2,1,20,0.9346895074946466,0.8677932405566601,0.9
2,1,21,0.9315508021390374,0.8666666666666667,0.8979381443298968
2,1,22,0.9346195069667739,0.8672302337145699,0.8996646891926748
2,1,23,0.9316239316239316,0.8672302337145699,0.8982745300025753
2,1,24,0.9346895074946466,0.8677932405566601,0.9
2,1,25,0.9315508021390374,0.8666666666666667,0.8979381443298968
2,1,26,0.9286474973375932,0.8672302337145699,0.8968886603239907
2,1,27,0.9346195069667739,0.8672302337145699,0.8996646891926748
2,1,28,0.9315508021390374,0.8666666666666667,0.8979381443298968
2,1,29,0.9346895074946466,0.8677932405566601,0.9
2,1,30,0.9287234042553192,0.8677932405566601,0.8972250770811921
2,1,31,0.9316239316239316,0.8672302337145699,0.8982745300025753
2,1,32,0.9316239316239316,0.8672302337145699,0.8982745300025753
2,1,33,0.9378349410503751,0.8689175769612711,0.9020618556701031
2,1,34,0.9379014989293362,0.8694789081885856,0.9023950553695596
2,1,35,0.9346195069667739,0.8672302337145699,0.8996646891926748
2,1,36,0.9346895074946466,0.8677932405566601,0.9
2,1,37,0.9315508021390374,0.8666666666666667,0.8979381443298968
2,1,38,0.9346195069667739,0.8672302337145699,0.8996646891926748
2,1,39,0.9316239316239316,0.8672302337145699,0.8982745300025753
2,1,40,0.9346895074946466,0.8677932405566601,0.9
2,1,41,0.9286474973375932,0.8672302337145699,0.8968886603239907
2,1,42,0.9315508021390374,0.8666666666666667,0.8979381443298968
2,1,43,0.9316239316239316,0.8672302337145699,0.8982745300025753
2,1,44,0.9287234042553192,0.8677932405566601,0.8972250770811921
2,1,45,0.9346195069667739,0.8672302337145699,0.8996646891926748
2,1,46,0.9346895074946466,0.8677932405566601,0.9
2,1,47,0.9315508021390374,0.8666666666666667,0.8979381443298968
2,1,48,0.9316239316239316,0.8672302337145699,0.8982745300025753
2,1,49,0.9375,0.8661025385764062,0.9003880983182405
2,1,50,0.9342672413793104,0.864406779661017,0.8979803210771622
2,2,1,0.9383634431455898,0.8733926805143423,0.9047131147540984
2,2,2,0.9382978723404255,0.8728352300841168,0.9043834914124583
2,2,3,0.9351063829787234,0.8711595639246779,0.9020010261672652
2,2,4,0.9351753453772582,0.8717186726102031,0.9023327351961036
2,2,5,0.9351063829787234,0.8711595639246779,0.9020010261672652
2,2,6,0.9320594479830149,0.8705999008428359,0.9002819789797488
2,2,7,0.9351753453772582,0.8717186726102031,0.9023327351961036
2,2,8,0.9321314952279958,0.8711595639246779,0.9006147540983607
2,2,9,0.9320594479830149,0.8705999008428359,0.9002819789797488
2,2,10,0.9291754756871036,0.8711595639246779,0.89923273657289
2,2,11,0.9351063829787234,0.8711595639246779,0.9020010261672652
2,2,12,0.9320594479830149,0.8705999008428359,0.9002819789797488
2,2,13,0.9351753453772582,0.8717186726102031,0.9023327351961036
2,2,14,0.9321314952279958,0.8711595639246779,0.9006147540983607
2,2,15,0.9321314952279958,0.8711595639246779,0.9006147540983607
2,2,16,0.9292502639915523,0.8717186726102031,0.8995655507283415
2,2,17,0.9378349410503751,0.8689175769612711,0.9020618556701031
2,2,18,0.9346195069667739,0.8672302337145699,0.8996646891926748
2,2,19,0.9346195069667739,0.8672302337145699,0.8996646891926748
2,2,20,0.9315508021390374,0.8666666666666667,0.8979381443298968
2,2,21,0.9379014989293362,0.8694789081885856,0.9023950553695596
2,2,22,0.9346895074946466,0.8677932405566601,0.9
2,2,23,0.9346895074946466,0.8677932405566601,0.9
2,2,24,0.9316239316239316,0.8672302337145699,0.8982745300025753
2,2,25,0.9315508021390374,0.8666666666666667,0.8979381443298968
2,2,26,0.9316239316239316,0.8672302337145699,0.8982745300025753
2,2,27,0.9286474973375932,0.8672302337145699,0.8968886603239907
2,2,28,0.9287234042553192,0.8677932405566601,0.8972250770811921
2,2,29,0.9346195069667739,0.8672302337145699,0.8996646891926748
2,2,30,0.9315508021390374,0.8666666666666667,0.8979381443298968
2,2,31,0.9346895074946466,0.8677932405566601,0.9
2,2,32,0.9316239316239316,0.8672302337145699,0.8982745300025753
2,2,33,0.9378349410503751,0.8689175769612711,0.9020618556701031
2,2,34,0.9346195069667739,0.8672302337145699,0.8996646891926748
2,2,35,0.9379014989293362,0.8694789081885856,0.9023950553695596
2,2,36,0.9346895074946466,0.8677932405566601,0.9
2,2,37,0.9346195069667739,0.8672302337145699,0.8996646891926748
2,2,38,0.9315508021390374,0.8666666666666667,0.8979381443298968
2,2,39,0.9346895074946466,0.8677932405566601,0.9
2,2,40,0.9316239316239316,0.8672302337145699,0.8982745300025753
2,2,41,0.9315508021390374,0.8666666666666667,0.8979381443298968
2,2,42,0.9286474973375932,0.8672302337145699,0.8968886603239907
2,2,43,0.9316239316239316,0.8672302337145699,0.8982745300025753
2,2,44,0.9287234042553192,0.8677932405566601,0.8972250770811921
2,2,45,0.9346195069667739,0.8672302337145699,0.8996646891926748
2,2,46,0.9346895074946466,0.8677932405566601,0.9
2,2,47,0.9315508021390374,0.8666666666666667,0.8979381443298968
2,2,48,0.9316239316239316,0.8672302337145699,0.8982745300025753
2,2,49,0.9375,0.8661025385764062,0.9003880983182405
2,2,50,0.9342672413793104,0.864406779661017,0.8979803210771622
2,3,1,0.8958543983822043,0.8750617283950617,0.8853359980014989
2,3,2,0.895748987854251,0.8745059288537549,0.885
2,3,3,0.8927125506072875,0.8728352300841168,0.8826619964973731
2,3,4,0.8928210313447927,0.8733926805143423,0.883
2,3,5,0.8898989898989899,0.8722772277227723,0.881
2,3,6,0.8927125506072875,0.8728352300841168,0.8826619964973731
2,3,7,0.8900100908173562,0.8728352300841168,0.8813389957531851
2,3,8,0.8928210313447927,0.8733926805143423,0.883
2,3,9,0.8898989898989899,0.8722772277227723,0.881
2,3,10,0.8900100908173562,0.8728352300841168,0.8813389957531851
2,3,11,0.8927125506072875,0.8728352300841168,0.8826619964973731
2,3,12,0.8928210313447927,0.8733926805143423,0.883
2,3,13,0.8873239436619719,0.8728352300841168,0.8800199551010227
2,3,14,0.8898989898989899,0.8722772277227723,0.881
2,3,15,0.8874371859296483,0.8733926805143423,0.8803589232303092
2,3,16,0.8900100908173562,0.8728352300841168,0.8813389957531851
2,3,17,0.891946992864424,0.8689175769612711,0.880281690140845
2,3,18,0.8891149542217701,0.8683556880278192,0.8786127167630059
2,3,19,0.8950050968399592,0.8705999008428359,0.882633827594873
2,3,20,0.891946992864424,0.8689175769612711,0.880281690140845
2,3,21,0.895112016293279,0.8711595639246779,0.8829733802109492
2,3,22,0.8920570264765784,0.8694789081885856,0.8806232721789394
2,3,23,0.8920570264765784,0.8694789081885856,0.8806232721789394
2,3,24,0.8892276422764228,0.8689175769612711,0.8789552988448016
2,3,25,0.8865248226950354,0.8689175769612711,0.8776328986960882
