sample,sub_sample,result_id,test_precision,test_recall,test_f1
2,3,26,0.8866396761133604,0.8694789081885856,0.8779754447506891
2,3,27,0.8891149542217701,0.8683556880278192,0.8786127167630059
2,3,28,0.8892276422764228,0.8689175769612711,0.8789552988448016
2,3,29,0.8891149542217701,0.8683556880278192,0.8786127167630059
2,3,30,0.891946992864424,0.8689175769612711,0.880281690140845
2,3,31,0.8920570264765784,0.8694789081885856,0.8806232721789394
2,3,32,0.8892276422764228,0.8689175769612711,0.8789552988448016
2,3,33,0.8950050968399592,0.8705999008428359,0.882633827594873
2,3,34,0.891946992864424,0.8689175769612711,0.880281690140845
2,3,35,0.8865248226950354,0.8689175769612711,0.8776328986960882
2,3,36,0.8891149542217701,0.8683556880278192,0.8786127167630059
2,3,37,0.8891149542217701,0.8683556880278192,0.8786127167630059
2,3,38,0.891946992864424,0.8689175769612711,0.880281690140845
2,3,39,0.891946992864424,0.8689175769612711,0.880281690140845
2,3,40,0.8891149542217701,0.8683556880278192,0.8786127167630059
2,3,41,0.895112016293279,0.8711595639246779,0.8829733802109492
2,3,42,0.8920570264765784,0.8694789081885856,0.8806232721789394
2,3,43,0.8920570264765784,0.8694789081885856,0.8806232721789394
2,3,44,0.8892276422764228,0.8689175769612711,0.8789552988448016
2,3,45,0.8920570264765784,0.8694789081885856,0.8806232721789394
2,3,46,0.8892276422764228,0.8689175769612711,0.8789552988448016
2,3,47,0.8892276422764228,0.8689175769612711,0.8789552988448016
2,3,48,0.8866396761133604,0.8694789081885856,0.8779754447506891
2,3,49,0.8945752302968271,0.8683556880278192,0.8812704814721452
2,3,50,0.8944672131147541,0.8677932405566601,0.880928355196771
2,4,1,0.8958543983822043,0.8750617283950617,0.8853359980014989
2,4,2,0.895748987854251,0.8745059288537549,0.885
2,4,3,0.8927125506072875,0.8728352300841168,0.8826619964973731
2,4,4,0.8928210313447927,0.8733926805143423,0.883
2,4,5,0.8927125506072875,0.8728352300841168,0.8826619964973731
2,4,6,0.8898989898989899,0.8722772277227723,0.881
2,4,7,0.8928210313447927,0.8733926805143423,0.883
2,4,8,0.8900100908173562,0.8728352300841168,0.8813389957531851
2,4,9,0.8898989898989899,0.8722772277227723,0.881
2,4,10,0.8873239436619719,0.8728352300841168,0.8800199551010227
2,4,11,0.8927125506072875,0.8728352300841168,0.8826619964973731
2,4,12,0.8898989898989899,0.8722772277227723,0.881
2,4,13,0.8874371859296483,0.8733926805143423,0.8803589232303092
2,4,14,0.8900100908173562,0.8728352300841168,0.8813389957531851
2,4,15,0.8900100908173562,0.8728352300841168,0.8813389957531851
2,4,16,0.8928210313447927,0.8733926805143423,0.883
2,4,17,0.8950050968399592,0.8705999008428359,0.882633827594873
2,4,18,0.891946992864424,0.8689175769612711,0.880281690140845
2,4,19,0.895112016293279,0.8711595639246779,0.8829733802109492
2,4,20,0.8920570264765784,0.8694789081885856,0.8806232721789394
2,4,21,0.8891149542217701,0.8683556880278192,0.8786127167630059
2,4,22,0.891946992864424,0.8689175769612711,0.880281690140845
2,4,23,0.8892276422764228,0.8689175769612711,0.8789552988448016
2,4,24,0.8920570264765784,0.8694789081885856,0.8806232721789394
2,4,25,0.8891149542217701,0.8683556880278192,0.8786127167630059
2,4,26,0.891946992864424,0.8689175769612711,0.880281690140845
2,4,27,0.8892276422764228,0.8689175769612711,0.8789552988448016
2,4,28,0.8920570264765784,0.8694789081885856,0.8806232721789394
2,4,29,0.8865248226950354,0.8689175769612711,0.8776328986960882
2,4,30,0.8891149542217701,0.8683556880278192,0.8786127167630059
2,4,31,0.8866396761133604,0.8694789081885856,0.8779754447506891
2,4,32,0.8892276422764228,0.8689175769612711,0.8789552988448016
2,4,33,0.8950050968399592,0.8705999008428359,0.882633827594873
2,4,34,0.891946992864424,0.8689175769612711,0.880281690140845
2,4,35,0.895112016293279,0.8711595639246779,0.8829733802109492
2,4,36,0.8920570264765784,0.8694789081885856,0.8806232721789394
2,4,37,0.891946992864424,0.8689175769612711,0.880281690140845
2,4,38,0.8891149542217701,0.8683556880278192,0.8786127167630059
2,4,39,0.8920570264765784,0.8694789081885856,0.8806232721789394
2,4,40,0.8892276422764228,0.8689175769612711,0.8789552988448016
2,4,41,0.8865248226950354,0.8689175769612711,0.8776328986960882
2,4,42,0.8891149542217701,0.8683556880278192,0.8786127167630059
2,4,43,0.8866396761133604,0.8694789081885856,0.8779754447506891
2,4,44,0.8892276422764228,0.8689175769612711,0.8789552988448016
2,4,45,0.8891149542217701,0.8683556880278192,0.8786127167630059
2,4,46,0.891946992864424,0.8689175769612711,0.880281690140845
2,4,47,0.8920570264765784,0.8694789081885856,0.8806232721789394
2,4,48,0.8892276422764228,0.8689175769612711,0.8789552988448016
2,4,49,0.8944672131147541,0.8677932405566601,0.880928355196771
2,4,50,0.8913934426229508,0.8661025385764062,0.878566018682151
3,1,1,0.893167701863354,0.8789731051344744,0.8860135551447936
3,1,2,0.8944099378881988,0.8796579108124618,0.8869725900831538
3,1,3,0.8944099378881988,0.8796579108124618,0.8869725900831538
3,1,4,0.893167701863354,0.8789731051344744,0.8860135551447936
3,1,5,0.8921933085501859,0.8796579108124618,0.8858812673023686
3,1,6,0.8944099378881988,0.8796579108124618,0.8869725900831538
3,1,7,0.8934324659231723,0.8803418803418803,0.8868388683886839
3,1,8,0.8956521739130435,0.8803418803418803,0.8879310344827586
3,1,9,0.8934324659231723,0.8803418803418803,0.8868388683886839
3,1,10,0.8944099378881988,0.8796579108124618,0.8869725900831538
3,1,11,0.8921933085501859,0.8796579108124618,0.8858812673023686
3,1,12,0.893167701863354,0.8789731051344744,0.8860135551447936
3,1,13,0.8944099378881988,0.8796579108124618,0.8869725900831538
3,1,14,0.8956521739130435,0.8803418803418803,0.8879310344827586
3,1,15,0.8944099378881988,0.8796579108124618,0.8869725900831538
3,1,16,0.893167701863354,0.8789731051344744,0.8860135551447936
3,1,17,0.8942786069651741,0.8789731051344744,0.8865598027127004
3,1,18,0.892059553349876,0.8789731051344744,0.8854679802955665
3,1,19,0.8955223880597015,0.8796579108124618,0.8875192604006163
3,1,20,0.8933002481389578,0.8796579108124618,0.8864265927977839
3,1,21,0.8933002481389578,0.8796579108124618,0.8864265927977839
3,1,22,0.892059553349876,0.8789731051344744,0.8854679802955665
3,1,23,0.8942786069651741,0.8789731051344744,0.8865598027127004
3,1,24,0.8955223880597015,0.8796579108124618,0.8875192604006163
3,1,25,0.8942786069651741,0.8789731051344744,0.8865598027127004
3,1,26,0.8942786069651741,0.8789731051344744,0.8865598027127004
3,1,27,0.8942786069651741,0.8789731051344744,0.8865598027127004
3,1,28,0.8942786069651741,0.8789731051344744,0.8865598027127004
3,1,29,0.8930348258706468,0.8782874617737003,0.885599753314832
3,1,30,0.8930348258706468,0.8782874617737003,0.885599753314832
3,1,31,0.8930348258706468,0.8782874617737003,0.885599753314832
3,1,32,0.8930348258706468,0.8782874617737003,0.885599753314832
3,1,33,0.8921933085501859,0.8796579108124618,0.8858812673023686
3,1,34,0.893167701863354,0.8789731051344744,0.8860135551447936
3,1,35,0.8934324659231723,0.8803418803418803,0.8868388683886839
3,1,36,0.8944099378881988,0.8796579108124618,0.8869725900831538
3,1,37,0.8944099378881988,0.8796579108124618,0.8869725900831538
3,1,38,0.8956521739130435,0.8803418803418803,0.8879310344827586
3,1,39,0.893167701863354,0.8789731051344744,0.8860135551447936
3,1,40,0.8944099378881988,0.8796579108124618,0.8869725900831538
3,1,41,0.8944099378881988,0.8796579108124618,0.8869725900831538
3,1,42,0.8944099378881988,0.8796579108124618,0.8869725900831538
3,1,43,0.8934324659231723,0.8803418803418803,0.8868388683886839
3,1,44,0.8956521739130435,0.8803418803418803,0.8879310344827586
3,1,45,0.8944099378881988,0.8796579108124618,0.8869725900831538
3,1,46,0.8921933085501859,0.8796579108124618,0.8858812673023686
3,1,47,0.893167701863354,0.8789731051344744,0.8860135551447936
3,1,48,0.893167701863354,0.8789731051344744,0.8860135551447936
3,1,49,0.8942786069651741,0.8789731051344744,0.8865598027127004
3,1,50,0.8933002481389578,0.8796579108124618,0.8864265927977839
3,2,1,0.9170918367346939,0.8789731051344744,0.8976279650436954
3,2,2,0.9183673469387755,0.8796579108124618,0.8985959438377535
3,2,3,0.9207161125319693,0.8796579108124618,0.8997188378631679
3,2,4,0.9194373401534527,0.8789731051344744,0.89875
3,2,5,0.9181585677749361,0.8782874617737003,0.8977805564238824
3,2,6,0.9181585677749361,0.8782874617737003,0.8977805564238824
3,2,7,0.9194373401534527,0.8789731051344744,0.89875
3,2,8,0.9194373401534527,0.8789731051344744,0.89875
3,2,9,0.9183673469387755,0.8796579108124618,0.8985959438377535
3,2,10,0.9194373401534527,0.8789731051344744,0.89875
3,2,11,0.9170918367346939,0.8789731051344744,0.8976279650436954
3,2,12,0.9181585677749361,0.8782874617737003,0.8977805564238824
3,2,13,0.9194373401534527,0.8789731051344744,0.89875
3,2,14,0.9181585677749361,0.8782874617737003,0.8977805564238824
3,2,15,0.9207161125319693,0.8796579108124618,0.8997188378631679
3,2,16,0.9194373401534527,0.8789731051344744,0.89875
3,2,17,0.9206145966709347,0.8789731051344744,0.8993120700437772
3,2,18,0.9193341869398207,0.8782874617737003,0.8983421958085706
3,2,19,0.9182630906768838,0.8789731051344744,0.8981886321049346
3,2,20,0.9193341869398207,0.8782874617737003,0.8983421958085706
3,2,21,0.9193341869398207,0.8782874617737003,0.8983421958085706
3,2,22,0.9180537772087067,0.8776009791921665,0.897371714643304
3,2,23,0.9169859514687101,0.8782874617737003,0.8972196188691034
3,2,24,0.9180537772087067,0.8776009791921665,0.897371714643304
3,2,25,0.9182630906768838,0.8789731051344744,0.8981886321049346
3,2,26,0.9169859514687101,0.8782874617737003,0.8972196188691034
3,2,27,0.9180537772087067,0.8776009791921665,0.897371714643304
3,2,28,0.9193341869398207,0.8782874617737003,0.8983421958085706
3,2,29,0.9206145966709347,0.8789731051344744,0.8993120700437772
3,2,30,0.9193341869398207,0.8782874617737003,0.8983421958085706
3,2,31,0.9193341869398207,0.8782874617737003,0.8983421958085706
3,2,32,0.9180537772087067,0.8776009791921665,0.897371714643304
3,2,33,0.9183673469387755,0.8796579108124618,0.8985959438377535
3,2,34,0.9194373401534527,0.8789731051344744,0.89875
3,2,35,0.9207161125319693,0.8796579108124618,0.8997188378631679
3,2,36,0.9194373401534527,0.8789731051344744,0.89875
3,2,37,0.9170918367346939,0.8789731051344744,0.8976279650436954
3,2,38,0.9181585677749361,0.8782874617737003,0.8977805564238824
3,2,39,0.9194373401534527,0.8789731051344744,0.89875
3,2,40,0.9181585677749361,0.8782874617737003,0.8977805564238824
3,2,41,0.9183673469387755,0.8796579108124618,0.8985959438377535
3,2,42,0.9194373401534527,0.8789731051344744,0.89875
3,2,43,0.9170918367346939,0.8789731051344744,0.8976279650436954
3,2,44,0.9181585677749361,0.8782874617737003,0.8977805564238824
3,2,45,0.9207161125319693,0.8796579108124618,0.8997188378631679
3,2,46,0.9194373401534527,0.8789731051344744,0.89875
3,2,47,0.9181585677749361,0.8782874617737003,0.8977805564238824
3,2,48,0.9194373401534527,0.8789731051344744,0.89875
3,2,49,0.9193341869398207,0.8782874617737003,0.8983421958085706
3,2,50,0.9182630906768838,0.8789731051344744,0.8981886321049346
3,3,1,0.9066834804539723,0.8789731051344744,0.8926132836747362
3,3,2,0.9079445145018915,0.8796579108124618,0.8935774123487434
3,3,3,0.9102402022756005,0.8796579108124618,0.8946877912395154
3,3,4,0.9089759797724399,0.8789731051344744,0.8937228091982599
3,3,5,0.9077117572692794,0.8782874617737003,0.8927572272303389
3,3,6,0.9077117572692794,0.8782874617737003,0.8927572272303389
3,3,7,0.9089759797724399,0.8789731051344744,0.8937228091982599
3,3,8,0.9089759797724399,0.8789731051344744,0.8937228091982599
3,3,9,0.9079445145018915,0.8796579108124618,0.8935774123487434
3,3,10,0.9089759797724399,0.8789731051344744,0.8937228091982599
3,3,11,0.9066834804539723,0.8789731051344744,0.8926132836747362
3,3,12,0.9077117572692794,0.8782874617737003,0.8927572272303389
3,3,13,0.9089759797724399,0.8789731051344744,0.8937228091982599
3,3,14,0.9077117572692794,0.8782874617737003,0.8927572272303389
3,3,15,0.9102402022756005,0.8796579108124618,0.8946877912395154
3,3,16,0.9089759797724399,0.8789731051344744,0.8937228091982599
3,3,17,0.910126582278481,0.8789731051344744,0.8942786069651742
3,3,18,0.9088607594936708,0.8782874617737003,0.893312597200622
3,3,19,0.9078282828282829,0.8789731051344744,0.8931677018633541
3,3,20,0.9088607594936708,0.8782874617737003,0.893312597200622
3,3,21,0.9088607594936708,0.8782874617737003,0.893312597200622
3,3,22,0.9075949367088607,0.8776009791921665,0.8923459863098943
3,3,23,0.9065656565656566,0.8782874617737003,0.8922025473749611
3,3,24,0.9075949367088607,0.8776009791921665,0.8923459863098943
3,3,25,0.9078282828282829,0.8789731051344744,0.8931677018633541
3,3,26,0.9065656565656566,0.8782874617737003,0.8922025473749611
3,3,27,0.9088607594936708,0.8782874617737003,0.893312597200622
3,3,28,0.9075949367088607,0.8776009791921665,0.8923459863098943
3,3,29,0.9088607594936708,0.8782874617737003,0.893312597200622
3,3,30,0.9075949367088607,0.8776009791921665,0.8923459863098943
3,3,31,0.910126582278481,0.8789731051344744,0.8942786069651742
3,3,32,0.9088607594936708,0.8782874617737003,0.893312597200622
3,3,33,0.9079445145018915,0.8796579108124618,0.8935774123487434
3,3,34,0.9089759797724399,0.8789731051344744,0.8937228091982599
3,3,35,0.9102402022756005,0.8796579108124618,0.8946877912395154
3,3,36,0.9089759797724399,0.8789731051344744,0.8937228091982599
3,3,37,0.9102402022756005,0.8796579108124618,0.8946877912395154
3,3,38,0.9089759797724399,0.8789731051344744,0.8937228091982599
3,3,39,0.9079445145018915,0.8796579108124618,0.8935774123487434
3,3,40,0.9089759797724399,0.8789731051344744,0.8937228091982599
3,3,41,0.9066834804539723,0.8789731051344744,0.8926132836747362
3,3,42,0.9089759797724399,0.8789731051344744,0.8937228091982599
3,3,43,0.9077117572692794,0.8782874617737003,0.8927572272303389
3,3,44,0.9077117572692794,0.8782874617737003,0.8927572272303389
3,3,45,0.9066834804539723,0.8789731051344744,0.8926132836747362
3,3,46,0.9077117572692794,0.8782874617737003,0.8927572272303389
3,3,47,0.9089759797724399,0.8789731051344744,0.8937228091982599
3,3,48,0.9077117572692794,0.8782874617737003,0.8927572272303389
3,3,49,0.9065656565656566,0.8782874617737003,0.8922025473749611
3,3,50,0.9078282828282829,0.8789731051344744,0.8931677018633541
3,4,1,0.893167701863354,0.8789731051344744,0.8860135551447936
3,4,2,0.8944099378881988,0.8796579108124618,0.8869725900831538
3,4,3,0.8934324659231723,0.8803418803418803,0.8868388683886839
3,4,4,0.8921933085501859,0.8796579108124618,0.8858812673023686
3,4,5,0.893167701863354,0.8789731051344744,0.8860135551447936
3,4,6,0.8944099378881988,0.8796579108124618,0.8869725900831538
3,4,7,0.8944099378881988,0.8796579108124618,0.8869725900831538
3,4,8,0.8956521739130435,0.8803418803418803,0.8879310344827586
3,4,9,0.8934324659231723,0.8803418803418803,0.8868388683886839
3,4,10,0.8956521739130435,0.8803418803418803,0.8879310344827586
3,4,11,0.8921933085501859,0.8796579108124618,0.8858812673023686
3,4,12,0.8944099378881988,0.8796579108124618,0.8869725900831538
3,4,13,0.893167701863354,0.8789731051344744,0.8860135551447936
3,4,14,0.893167701863354,0.8789731051344744,0.8860135551447936
3,4,15,0.8944099378881988,0.8796579108124618,0.8869725900831538
3,4,16,0.8944099378881988,0.8796579108124618,0.8869725900831538
3,4,17,0.8933002481389578,0.8796579108124618,0.8864265927977839
3,4,18,0.8942786069651741,0.8789731051344744,0.8865598027127004
3,4,19,0.8942786069651741,0.8789731051344744,0.8865598027127004
3,4,20,0.8955223880597015,0.8796579108124618,0.8875192604006163
3,4,21,0.892059553349876,0.8789731051344744,0.8854679802955665
3,4,22,0.8930348258706468,0.8782874617737003,0.885599753314832
3,4,23,0.8930348258706468,0.8782874617737003,0.885599753314832
3,4,24,0.8942786069651741,0.8789731051344744,0.8865598027127004
3,4,25,0.8933002481389578,0.8796579108124618,0.8864265927977839
3,4,26,0.892059553349876,0.8789731051344744,0.8854679802955665
3,4,27,0.8930348258706468,0.8782874617737003,0.885599753314832
3,4,28,0.8942786069651741,0.8789731051344744,0.8865598027127004
3,4,29,0.8942786069651741,0.8789731051344744,0.8865598027127004
3,4,30,0.8930348258706468,0.8782874617737003,0.885599753314832
3,4,31,0.8942786069651741,0.8789731051344744,0.8865598027127004
3,4,32,0.8955223880597015,0.8796579108124618,0.8875192604006163
3,4,33,0.8944099378881988,0.8796579108124618,0.8869725900831538
3,4,34,0.8944099378881988,0.8796579108124618,0.8869725900831538
3,4,35,0.8934324659231723,0.8803418803418803,0.8868388683886839
3,4,36,0.8956521739130435,0.8803418803418803,0.8879310344827586
3,4,37,0.8934324659231723,0.8803418803418803,0.8868388683886839
3,4,38,0.8944099378881988,0.8796579108124618,0.8869725900831538
3,4,39,0.8944099378881988,0.8796579108124618,0.8869725900831538
3,4,40,0.8956521739130435,0.8803418803418803,0.8879310344827586
3,4,41,0.8921933085501859,0.8796579108124618,0.8858812673023686
3,4,42,0.893167701863354,0.8789731051344744,0.8860135551447936
3,4,43,0.8944099378881988,0.8796579108124618,0.8869725900831538
3,4,44,0.893167701863354,0.8789731051344744,0.8860135551447936
3,4,45,0.8921933085501859,0.8796579108124618,0.8858812673023686
3,4,46,0.8944099378881988,0.8796579108124618,0.8869725900831538
3,4,47,0.893167701863354,0.8789731051344744,0.8860135551447936
3,4,48,0.893167701863354,0.8789731051344744,0.8860135551447936
3,4,49,0.892059553349876,0.8789731051344744,0.8854679802955665
3,4,50,0.8933002481389578,0.8796579108124618,0.8864265927977839
4,1,1,0.7540842648323302,0.9173640167364017,0.827748938178386
4,1,2,0.7536606373815676,0.9162303664921466,0.8270321361058602
4,1,3,0.7536606373815676,0.9162303664921466,0.8270321361058602
4,1,4,0.7536606373815676,0.9162303664921466,0.8270321361058602
4,1,5,0.7536606373815676,0.9162303664921466,0.8270321361058602
4,1,6,0.7536606373815676,0.9162303664921466,0.8270321361058602
4,1,7,0.7536606373815676,0.9162303664921466,0.8270321361058602
4,1,8,0.7540842648323302,0.9173640167364017,0.827748938178386
4,1,9,0.7536606373815676,0.9162303664921466,0.8270321361058602
4,1,10,0.7536606373815676,0.9162303664921466,0.8270321361058602
4,1,11,0.7536606373815676,0.9162303664921466,0.8270321361058602
4,1,12,0.7540842648323302,0.9173640167364017,0.827748938178386
4,1,13,0.7536606373815676,0.9162303664921466,0.8270321361058602
4,1,14,0.7540842648323302,0.9173640167364017,0.827748938178386
4,1,15,0.7540842648323302,0.9173640167364017,0.827748938178386
4,1,16,0.7549271636675235,0.9196242171189979,0.8291764705882353
4,1,17,0.7538726333907056,0.9167974882260597,0.8273907910271545
4,1,18,0.753448275862069,0.9156626506024096,0.826672972333885
4,1,19,0.753448275862069,0.9156626506024096,0.826672972333885
4,1,20,0.753448275862069,0.9156626506024096,0.826672972333885
4,1,21,0.753448275862069,0.9156626506024096,0.826672972333885
4,1,22,0.753448275862069,0.9156626506024096,0.826672972333885
4,1,23,0.7538726333907056,0.9167974882260597,0.8273907910271545
4,1,24,0.753448275862069,0.9156626506024096,0.826672972333885
4,1,25,0.753448275862069,0.9156626506024096,0.826672972333885
4,1,26,0.753448275862069,0.9156626506024096,0.826672972333885
4,1,27,0.7538726333907056,0.9167974882260597,0.8273907910271545
4,1,28,0.753448275862069,0.9156626506024096,0.826672972333885
4,1,29,0.753448275862069,0.9156626506024096,0.826672972333885
4,1,30,0.7538726333907056,0.9167974882260597,0.8273907910271545
4,1,31,0.7538726333907056,0.9167974882260597,0.8273907910271545
4,1,32,0.7547169811320755,0.9190600522193212,0.8288203437720746
4,1,33,0.7555555555555555,0.921313183949974,0.8302418408077014
4,1,34,0.7551369863013698,0.92018779342723,0.8295320949917706
4,1,35,0.7551369863013698,0.92018779342723,0.8295320949917706
4,1,36,0.7551369863013698,0.92018779342723,0.8295320949917706
4,1,37,0.7551369863013698,0.92018779342723,0.8295320949917706
4,1,38,0.7551369863013698,0.92018779342723,0.8295320949917706
4,1,39,0.7551369863013698,0.92018779342723,0.8295320949917706
4,1,40,0.7555555555555555,0.921313183949974,0.8302418408077014
4,1,41,0.7555555555555555,0.921313183949974,0.8302418408077014
4,1,42,0.7563884156729132,0.9235569422776911,0.8316553500351207
4,1,43,0.7551369863013698,0.92018779342723,0.8295320949917706
4,1,44,0.7555555555555555,0.921313183949974,0.8302418408077014
4,1,45,0.7551369863013698,0.92018779342723,0.8295320949917706
4,1,46,0.7551369863013698,0.92018779342723,0.8295320949917706
4,1,47,0.7551369863013698,0.92018779342723,0.8295320949917706
4,1,48,0.7555555555555555,0.921313183949974,0.8302418408077014
4,1,49,0.7538726333907056,0.9167974882260597,0.8273907910271545
4,1,50,0.753448275862069,0.9156626506024096,0.826672972333885
4,2,1,0.7542955326460481,0.9179299529534762,0.8281065786371139
