sample,sub_sample,result_id,test_precision,test_recall,test_f1
4,2,2,0.7538726333907056,0.9167974882260597,0.8273907910271545
4,2,3,0.7538726333907056,0.9167974882260597,0.8273907910271545
4,2,4,0.7538726333907056,0.9167974882260597,0.8273907910271545
4,2,5,0.7538726333907056,0.9167974882260597,0.8273907910271545
4,2,6,0.7538726333907056,0.9167974882260597,0.8273907910271545
4,2,7,0.7538726333907056,0.9167974882260597,0.8273907910271545
4,2,8,0.7542955326460481,0.9179299529534762,0.8281065786371139
4,2,9,0.7538726333907056,0.9167974882260597,0.8273907910271545
4,2,10,0.7538726333907056,0.9167974882260597,0.8273907910271545
4,2,11,0.7538726333907056,0.9167974882260597,0.8273907910271545
4,2,12,0.7542955326460481,0.9179299529534762,0.8281065786371139
4,2,13,0.7538726333907056,0.9167974882260597,0.8273907910271545
4,2,14,0.7542955326460481,0.9179299529534762,0.8281065786371139
4,2,15,0.7542955326460481,0.9179299529534762,0.8281065786371139
4,2,16,0.7551369863013698,0.92018779342723,0.8295320949917706
4,2,17,0.7540842648323302,0.9173640167364017,0.827748938178386
4,2,18,0.7536606373815676,0.9162303664921466,0.8270321361058602
4,2,19,0.7536606373815676,0.9162303664921466,0.8270321361058602
4,2,20,0.7536606373815676,0.9162303664921466,0.8270321361058602
4,2,21,0.7536606373815676,0.9162303664921466,0.8270321361058602
4,2,22,0.7536606373815676,0.9162303664921466,0.8270321361058602
4,2,23,0.7540842648323302,0.9173640167364017,0.827748938178386
4,2,24,0.7536606373815676,0.9162303664921466,0.8270321361058602
4,2,25,0.7536606373815676,0.9162303664921466,0.8270321361058602
4,2,26,0.7540842648323302,0.9173640167364017,0.827748938178386
4,2,27,0.7536606373815676,0.9162303664921466,0.8270321361058602
4,2,28,0.7536606373815676,0.9162303664921466,0.8270321361058602
4,2,29,0.7540842648323302,0.9173640167364017,0.827748938178386
4,2,30,0.7549271636675235,0.9196242171189979,0.8291764705882353
4,2,31,0.7536606373815676,0.9162303664921466,0.8270321361058602
4,2,32,0.7540842648323302,0.9173640167364017,0.827748938178386
4,2,33,0.7557643040136636,0.921875,0.8305959643359925
4,2,34,0.7553464499572284,0.9207507820646507,0.8298872180451129
4,2,35,0.7553464499572284,0.9207507820646507,0.8298872180451129
4,2,36,0.7553464499572284,0.9207507820646507,0.8298872180451129
4,2,37,0.7557643040136636,0.921875,0.8305959643359925
4,2,38,0.7553464499572284,0.9207507820646507,0.8298872180451129
4,2,39,0.7553464499572284,0.9207507820646507,0.8298872180451129
4,2,40,0.7553464499572284,0.9207507820646507,0.8298872180451129
4,2,41,0.7557643040136636,0.921875,0.8305959643359925
4,2,42,0.7553464499572284,0.9207507820646507,0.8298872180451129
4,2,43,0.7565957446808511,0.9241164241164241,0.8320074871314928
4,2,44,0.7557643040136636,0.921875,0.8305959643359925
4,2,45,0.7553464499572284,0.9207507820646507,0.8298872180451129
4,2,46,0.7553464499572284,0.9207507820646507,0.8298872180451129
4,2,47,0.7553464499572284,0.9207507820646507,0.8298872180451129
4,2,48,0.7557643040136636,0.921875,0.8305959643359925
4,2,49,0.7540842648323302,0.9173640167364017,0.827748938178386
4,2,50,0.7536606373815676,0.9162303664921466,0.8270321361058602
4,3,1,0.7540842648323302,0.9173640167364017,0.827748938178386
4,3,2,0.7536606373815676,0.9162303664921466,0.8270321361058602
4,3,3,0.7536606373815676,0.9162303664921466,0.8270321361058602
4,3,4,0.7536606373815676,0.9162303664921466,0.8270321361058602
4,3,5,0.7536606373815676,0.9162303664921466,0.8270321361058602
4,3,6,0.7536606373815676,0.9162303664921466,0.8270321361058602
4,3,7,0.7536606373815676,0.9162303664921466,0.8270321361058602
4,3,8,0.7540842648323302,0.9173640167364017,0.827748938178386
4,3,9,0.7536606373815676,0.9162303664921466,0.8270321361058602
4,3,10,0.7536606373815676,0.9162303664921466,0.8270321361058602
4,3,11,0.7536606373815676,0.9162303664921466,0.8270321361058602
4,3,12,0.7540842648323302,0.9173640167364017,0.827748938178386
4,3,13,0.7536606373815676,0.9162303664921466,0.8270321361058602
4,3,14,0.7540842648323302,0.9173640167364017,0.827748938178386
4,3,15,0.7540842648323302,0.9173640167364017,0.827748938178386
4,3,16,0.7549271636675235,0.9196242171189979,0.8291764705882353
4,3,17,0.7538726333907056,0.9167974882260597,0.8273907910271545
4,3,18,0.753448275862069,0.9156626506024096,0.826672972333885
4,3,19,0.753448275862069,0.9156626506024096,0.826672972333885
4,3,20,0.753448275862069,0.9156626506024096,0.826672972333885
4,3,21,0.753448275862069,0.9156626506024096,0.826672972333885
4,3,22,0.753448275862069,0.9156626506024096,0.826672972333885
4,3,23,0.7538726333907056,0.9167974882260597,0.8273907910271545
4,3,24,0.753448275862069,0.9156626506024096,0.826672972333885
4,3,25,0.753448275862069,0.9156626506024096,0.826672972333885
4,3,26,0.7538726333907056,0.9167974882260597,0.8273907910271545
4,3,27,0.753448275862069,0.9156626506024096,0.826672972333885
4,3,28,0.753448275862069,0.9156626506024096,0.826672972333885
4,3,29,0.7538726333907056,0.9167974882260597,0.8273907910271545
4,3,30,0.7547169811320755,0.9190600522193212,0.8288203437720746
4,3,31,0.753448275862069,0.9156626506024096,0.826672972333885
4,3,32,0.7538726333907056,0.9167974882260597,0.8273907910271545
4,3,33,0.7555555555555555,0.921313183949974,0.8302418408077014
4,3,34,0.7551369863013698,0.92018779342723,0.8295320949917706
4,3,35,0.7551369863013698,0.92018779342723,0.8295320949917706
4,3,36,0.7551369863013698,0.92018779342723,0.8295320949917706
4,3,37,0.7555555555555555,0.921313183949974,0.8302418408077014
4,3,38,0.7551369863013698,0.92018779342723,0.8295320949917706
4,3,39,0.7551369863013698,0.92018779342723,0.8295320949917706
4,3,40,0.7551369863013698,0.92018779342723,0.8295320949917706
4,3,41,0.7551369863013698,0.92018779342723,0.8295320949917706
4,3,42,0.7555555555555555,0.921313183949974,0.8302418408077014
4,3,43,0.7555555555555555,0.921313183949974,0.8302418408077014
4,3,44,0.7563884156729132,0.9235569422776911,0.8316553500351207
4,3,45,0.7551369863013698,0.92018779342723,0.8295320949917706
4,3,46,0.7551369863013698,0.92018779342723,0.8295320949917706
4,3,47,0.7551369863013698,0.92018779342723,0.8295320949917706
4,3,48,0.7555555555555555,0.921313183949974,0.8302418408077014
4,3,49,0.7538726333907056,0.9167974882260597,0.8273907910271545
4,3,50,0.753448275862069,0.9156626506024096,0.826672972333885
4,4,1,0.7754199823165341,0.9173640167364017,0.8404408241494968
4,4,2,0.775022143489814,0.9162303664921466,0.8397312859884837
4,4,3,0.775022143489814,0.9162303664921466,0.8397312859884837
4,4,4,0.775022143489814,0.9162303664921466,0.8397312859884837
4,4,5,0.775022143489814,0.9162303664921466,0.8397312859884837
4,4,6,0.775022143489814,0.9162303664921466,0.8397312859884837
4,4,7,0.775022143489814,0.9162303664921466,0.8397312859884837
4,4,8,0.7754199823165341,0.9173640167364017,0.8404408241494968
4,4,9,0.775022143489814,0.9162303664921466,0.8397312859884837
4,4,10,0.775022143489814,0.9162303664921466,0.8397312859884837
4,4,11,0.775022143489814,0.9162303664921466,0.8397312859884837
4,4,12,0.7754199823165341,0.9173640167364017,0.8404408241494968
4,4,13,0.775022143489814,0.9162303664921466,0.8397312859884837
4,4,14,0.7754199823165341,0.9173640167364017,0.8404408241494968
4,4,15,0.7754199823165341,0.9173640167364017,0.8404408241494968
4,4,16,0.7762114537444934,0.9196242171189979,0.8418537983755375
4,4,17,0.7752212389380531,0.9167974882260597,0.8400863102373531
4,4,18,0.774822695035461,0.9156626506024096,0.83937575030012
4,4,19,0.774822695035461,0.9156626506024096,0.83937575030012
4,4,20,0.774822695035461,0.9156626506024096,0.83937575030012
4,4,21,0.774822695035461,0.9156626506024096,0.83937575030012
4,4,22,0.774822695035461,0.9156626506024096,0.83937575030012
4,4,23,0.7752212389380531,0.9167974882260597,0.8400863102373531
4,4,24,0.774822695035461,0.9156626506024096,0.83937575030012
4,4,25,0.774822695035461,0.9156626506024096,0.83937575030012
4,4,26,0.774822695035461,0.9156626506024096,0.83937575030012
4,4,27,0.7752212389380531,0.9167974882260597,0.8400863102373531
4,4,28,0.774822695035461,0.9156626506024096,0.83937575030012
4,4,29,0.774822695035461,0.9156626506024096,0.83937575030012
4,4,30,0.7752212389380531,0.9167974882260597,0.8400863102373531
4,4,31,0.7752212389380531,0.9167974882260597,0.8400863102373531
4,4,32,0.7760141093474426,0.9190600522193212,0.8415013148458044
4,4,33,0.7768014059753954,0.921313183949974,0.8429082240762813
4,4,34,0.7764084507042254,0.92018779342723,0.8422057770350918
4,4,35,0.7764084507042254,0.92018779342723,0.8422057770350918
4,4,36,0.7764084507042254,0.92018779342723,0.8422057770350918
4,4,37,0.7768014059753954,0.921313183949974,0.8429082240762813
4,4,38,0.7764084507042254,0.92018779342723,0.8422057770350918
4,4,39,0.7764084507042254,0.92018779342723,0.8422057770350918
4,4,40,0.7764084507042254,0.92018779342723,0.8422057770350918
4,4,41,0.7764084507042254,0.92018779342723,0.8422057770350918
4,4,42,0.7768014059753954,0.921313183949974,0.8429082240762813
4,4,43,0.7764084507042254,0.92018779342723,0.8422057770350918
4,4,44,0.7764084507042254,0.92018779342723,0.8422057770350918
4,4,45,0.7775831873905429,0.9235569422776911,0.844307107202282
4,4,46,0.7768014059753954,0.921313183949974,0.8429082240762813
4,4,47,0.7768014059753954,0.921313183949974,0.8429082240762813
4,4,48,0.7764084507042254,0.92018779342723,0.8422057770350918
4,4,49,0.7791304347826087,0.928016571724495,0.8470810683053652
4,4,50,0.7787456445993032,0.926905132192846,0.8463905325443787
5,1,1,0.852882703777336,0.8567149276085871,0.8547945205479451
5,1,2,0.8538767395626242,0.8572854291417166,0.8555776892430279
5,1,3,0.8532934131736527,0.855,0.8541458541458541
5,1,4,0.8522954091816367,0.8544272136068034,0.8533599800149888
5,1,5,0.852,0.8532799198798198,0.8526394796097072
5,1,6,0.8522954091816367,0.8544272136068034,0.8533599800149888
5,1,7,0.853,0.8538538538538538,0.8534267133566783
5,1,8,0.8532934131736527,0.855,0.8541458541458541
5,1,9,0.8532934131736527,0.855,0.8541458541458541
5,1,10,0.853,0.8538538538538538,0.8534267133566783
5,1,11,0.8522954091816367,0.8544272136068034,0.8533599800149888
5,1,12,0.852,0.8532799198798198,0.8526394796097072
5,1,13,0.852,0.8532799198798198,0.8526394796097072
5,1,14,0.853,0.8538538538538538,0.8534267133566783
5,1,15,0.853,0.8538538538538538,0.8534267133566783
5,1,16,0.852,0.8532799198798198,0.8526394796097072
5,1,17,0.8532934131736527,0.855,0.8541458541458541
5,1,18,0.8522954091816367,0.8544272136068034,0.8533599800149888
5,1,19,0.852,0.8532799198798198,0.8526394796097072
5,1,20,0.853,0.8538538538538538,0.8534267133566783
5,1,21,0.853,0.8538538538538538,0.8534267133566783
5,1,22,0.853,0.8538538538538538,0.8534267133566783
5,1,23,0.852,0.8532799198798198,0.8526394796097072
5,1,24,0.852,0.8532799198798198,0.8526394796097072
5,1,25,0.852,0.8532799198798198,0.8526394796097072
5,1,26,0.853,0.8538538538538538,0.8534267133566783
5,1,27,0.853,0.8538538538538538,0.8534267133566783
5,1,28,0.852,0.8532799198798198,0.8526394796097072
5,1,29,0.8522954091816367,0.8544272136068034,0.8533599800149888
5,1,30,0.852,0.8532799198798198,0.8526394796097072
5,1,31,0.8532934131736527,0.855,0.8541458541458541
5,1,32,0.853,0.8538538538538538,0.8534267133566783
5,1,33,0.8522954091816367,0.8544272136068034,0.8533599800149888
5,1,34,0.852,0.8532799198798198,0.8526394796097072
5,1,35,0.8532934131736527,0.855,0.8541458541458541
5,1,36,0.853,0.8538538538538538,0.8534267133566783
5,1,37,0.853,0.8538538538538538,0.8534267133566783
5,1,38,0.852,0.8532799198798198,0.8526394796097072
5,1,39,0.852,0.8532799198798198,0.8526394796097072
5,1,40,0.853,0.8538538538538538,0.8534267133566783
5,1,41,0.853,0.8538538538538538,0.8534267133566783
5,1,42,0.852,0.8532799198798198,0.8526394796097072
5,1,43,0.852,0.8532799198798198,0.8526394796097072
5,1,44,0.853,0.8538538538538538,0.8534267133566783
5,1,45,0.853,0.8538538538538538,0.8534267133566783
5,1,46,0.8532934131736527,0.855,0.8541458541458541
5,1,47,0.852,0.8532799198798198,0.8526394796097072
5,1,48,0.8522954091816367,0.8544272136068034,0.8533599800149888
5,1,49,0.852,0.8532799198798198,0.8526394796097072
5,1,50,0.853,0.8538538538538538,0.8534267133566783
5,2,1,0.8269230769230769,0.85785536159601,0.8421052631578946
5,2,2,0.8278846153846153,0.8584247258225324,0.84287812041116
5,2,3,0.828544061302682,0.8606965174129353,0.8443142996583699
5,2,4,0.8275862068965517,0.8601294176207068,0.8435440566268001
5,2,5,0.8265895953757225,0.8567149276085871,0.8413826918362343
5,2,6,0.8269230769230769,0.85785536159601,0.8421052631578946
5,2,7,0.8275529865125241,0.8572854291417166,0.8421568627450979
5,2,8,0.8278846153846153,0.8584247258225324,0.84287812041116
5,2,9,0.8275529865125241,0.8572854291417166,0.8421568627450979
5,2,10,0.8275529865125241,0.8572854291417166,0.8421568627450979
5,2,11,0.8265895953757225,0.8567149276085871,0.8413826918362343
5,2,12,0.8265895953757225,0.8567149276085871,0.8413826918362343
5,2,13,0.8265895953757225,0.8567149276085871,0.8413826918362343
5,2,14,0.8275529865125241,0.8572854291417166,0.8421568627450979
5,2,15,0.8278846153846153,0.8584247258225324,0.84287812041116
5,2,16,0.8269230769230769,0.85785536159601,0.8421052631578946
5,2,17,0.8285714285714286,0.8635235732009926,0.8456865127582017
5,2,18,0.8295238095238096,0.8640873015873016,0.8464528668610302
5,2,19,0.828544061302682,0.8606965174129353,0.8443142996583699
5,2,20,0.8275862068965517,0.8601294176207068,0.8435440566268001
5,2,21,0.8275862068965517,0.8601294176207068,0.8435440566268001
5,2,22,0.8269230769230769,0.85785536159601,0.8421052631578946
5,2,23,0.828544061302682,0.8606965174129353,0.8443142996583699
5,2,24,0.8278846153846153,0.8584247258225324,0.84287812041116
5,2,25,0.828544061302682,0.8606965174129353,0.8443142996583699
5,2,26,0.8278846153846153,0.8584247258225324,0.84287812041116
5,2,27,0.8275862068965517,0.8601294176207068,0.8435440566268001
5,2,28,0.8269230769230769,0.85785536159601,0.8421052631578946
5,2,29,0.8269230769230769,0.85785536159601,0.8421052631578946
5,2,30,0.8278846153846153,0.8584247258225324,0.84287812041116
5,2,31,0.8275529865125241,0.8572854291417166,0.8421568627450979
5,2,32,0.8265895953757225,0.8567149276085871,0.8413826918362343
5,2,33,0.8275529865125241,0.8572854291417166,0.8421568627450979
5,2,34,0.8278846153846153,0.8584247258225324,0.84287812041116
5,2,35,0.8275529865125241,0.8572854291417166,0.8421568627450979
5,2,36,0.8275529865125241,0.8572854291417166,0.8421568627450979
5,2,37,0.8265895953757225,0.8567149276085871,0.8413826918362343
5,2,38,0.8269230769230769,0.85785536159601,0.8421052631578946
5,2,39,0.8265895953757225,0.8567149276085871,0.8413826918362343
5,2,40,0.8265895953757225,0.8567149276085871,0.8413826918362343
5,2,41,0.8275529865125241,0.8572854291417166,0.8421568627450979
5,2,42,0.8265895953757225,0.8567149276085871,0.8413826918362343
5,2,43,0.8275529865125241,0.8572854291417166,0.8421568627450979
5,2,44,0.8265895953757225,0.8567149276085871,0.8413826918362343
5,2,45,0.8269230769230769,0.85785536159601,0.8421052631578946
5,2,46,0.8278846153846153,0.8584247258225324,0.84287812041116
5,2,47,0.8275529865125241,0.8572854291417166,0.8421568627450979
5,2,48,0.8265895953757225,0.8567149276085871,0.8413826918362343
5,2,49,0.828544061302682,0.8606965174129353,0.8443142996583699
5,2,50,0.8275862068965517,0.8601294176207068,0.8435440566268001
5,3,1,0.852,0.8532799198798198,0.8526394796097072
5,3,2,0.853,0.8538538538538538,0.8534267133566783
5,3,3,0.8532934131736527,0.855,0.8541458541458541
5,3,4,0.8522954091816367,0.8544272136068034,0.8533599800149888
5,3,5,0.852,0.8532799198798198,0.8526394796097072
5,3,6,0.852,0.8532799198798198,0.8526394796097072
5,3,7,0.853,0.8538538538538538,0.8534267133566783
5,3,8,0.853,0.8538538538538538,0.8534267133566783
5,3,9,0.853,0.8538538538538538,0.8534267133566783
5,3,10,0.8532934131736527,0.855,0.8541458541458541
5,3,11,0.852,0.8532799198798198,0.8526394796097072
5,3,12,0.8522954091816367,0.8544272136068034,0.8533599800149888
5,3,13,0.852,0.8532799198798198,0.8526394796097072
5,3,14,0.853,0.8538538538538538,0.8534267133566783
5,3,15,0.853,0.8538538538538538,0.8534267133566783
5,3,16,0.852,0.8532799198798198,0.8526394796097072
5,3,17,0.8538767395626242,0.8572854291417166,0.8555776892430279
5,3,18,0.852882703777336,0.8567149276085871,0.8547945205479451
5,3,19,0.852,0.8532799198798198,0.8526394796097072
5,3,20,0.853,0.8538538538538538,0.8534267133566783
5,3,21,0.8532934131736527,0.855,0.8541458541458541
5,3,22,0.8522954091816367,0.8544272136068034,0.8533599800149888
5,3,23,0.852,0.8532799198798198,0.8526394796097072
5,3,24,0.853,0.8538538538538538,0.8534267133566783
5,3,25,0.8532934131736527,0.855,0.8541458541458541
5,3,26,0.8522954091816367,0.8544272136068034,0.8533599800149888
5,3,27,0.852,0.8532799198798198,0.8526394796097072
5,3,28,0.853,0.8538538538538538,0.8534267133566783
5,3,29,0.8532934131736527,0.855,0.8541458541458541
5,3,30,0.853,0.8538538538538538,0.8534267133566783
5,3,31,0.8522954091816367,0.8544272136068034,0.8533599800149888
5,3,32,0.852,0.8532799198798198,0.8526394796097072
5,3,33,0.852,0.8532799198798198,0.8526394796097072
5,3,34,0.8522954091816367,0.8544272136068034,0.8533599800149888
5,3,35,0.853,0.8538538538538538,0.8534267133566783
5,3,36,0.8532934131736527,0.855,0.8541458541458541
5,3,37,0.853,0.8538538538538538,0.8534267133566783
5,3,38,0.853,0.8538538538538538,0.8534267133566783
5,3,39,0.852,0.8532799198798198,0.8526394796097072
5,3,40,0.852,0.8532799198798198,0.8526394796097072
5,3,41,0.8522954091816367,0.8544272136068034,0.8533599800149888
5,3,42,0.852,0.8532799198798198,0.8526394796097072
5,3,43,0.8532934131736527,0.855,0.8541458541458541
5,3,44,0.853,0.8538538538538538,0.8534267133566783
5,3,45,0.853,0.8538538538538538,0.8534267133566783
5,3,46,0.852,0.8532799198798198,0.8526394796097072
5,3,47,0.852,0.8532799198798198,0.8526394796097072
5,3,48,0.853,0.8538538538538538,0.8534267133566783
5,3,49,0.8522954091816367,0.8544272136068034,0.8533599800149888
5,3,50,0.852,0.8532799198798198,0.8526394796097072
5,4,1,0.8538767395626242,0.8572854291417166,0.8555776892430279
5,4,2,0.852882703777336,0.8567149276085871,0.8547945205479451
5,4,3,0.8522954091816367,0.8544272136068034,0.8533599800149888
5,4,4,0.8532934131736527,0.855,0.8541458541458541
5,4,5,0.8532934131736527,0.855,0.8541458541458541
5,4,6,0.853,0.8538538538538538,0.8534267133566783
5,4,7,0.8522954091816367,0.8544272136068034,0.8533599800149888
5,4,8,0.852,0.8532799198798198,0.8526394796097072
5,4,9,0.8522954091816367,0.8544272136068034,0.8533599800149888
5,4,10,0.852,0.8532799198798198,0.8526394796097072
5,4,11,0.8532934131736527,0.855,0.8541458541458541
5,4,12,0.853,0.8538538538538538,0.8534267133566783
5,4,13,0.853,0.8538538538538538,0.8534267133566783
5,4,14,0.852,0.8532799198798198,0.8526394796097072
5,4,15,0.852,0.8532799198798198,0.8526394796097072
5,4,16,0.853,0.8538538538538538,0.8534267133566783
5,4,17,0.853,0.8538538538538538,0.8534267133566783
5,4,18,0.853,0.8538538538538538,0.8534267133566783
5,4,19,0.852,0.8532799198798198,0.8526394796097072
5,4,20,0.852,0.8532799198798198,0.8526394796097072
5,4,21,0.8522954091816367,0.8544272136068034,0.8533599800149888
5,4,22,0.8532934131736527,0.855,0.8541458541458541
5,4,23,0.853,0.8538538538538538,0.8534267133566783
5,4,24,0.852,0.8532799198798198,0.8526394796097072
5,4,25,0.8522954091816367,0.8544272136068034,0.8533599800149888
5,4,26,0.852,0.8532799198798198,0.8526394796097072
5,4,27,0.8532934131736527,0.855,0.8541458541458541
5,4,28,0.853,0.8538538538538538,0.8534267133566783
5,4,29,0.853,0.8538538538538538,0.8534267133566783
5,4,30,0.852,0.8532799198798198,0.8526394796097072
5,4,31,0.852,0.8532799198798198,0.8526394796097072
5,4,32,0.853,0.8538538538538538,0.8534267133566783
5,4,33,0.8532934131736527,0.855,0.8541458541458541
5,4,34,0.8522954091816367,0.8544272136068034,0.8533599800149888
5,4,35,0.852,0.8532799198798198,0.8526394796097072
5,4,36,0.853,0.8538538538538538,0.8534267133566783
5,4,37,0.853,0.8538538538538538,0.8534267133566783
5,4,38,0.852,0.8532799198798198,0.8526394796097072
5,4,39,0.852,0.8532799198798198,0.8526394796097072
5,4,40,0.853,0.8538538538538538,0.8534267133566783
5,4,41,0.853,0.8538538538538538,0.8534267133566783
5,4,42,0.853,0.8538538538538538,0.8534267133566783
5,4,43,0.852,0.8532799198798198,0.8526394796097072
5,4,44,0.852,0.8532799198798198,0.8526394796097072
5,4,45,0.852,0.8532799198798198,0.8526394796097072
5,4,46,0.853,0.8538538538538538,0.8534267133566783
5,4,47,0.8532934131736527,0.855,0.8541458541458541
5,4,48,0.8522954091816367,0.8544272136068034,0.8533599800149888
5,4,49,0.852,0.8532799198798198,0.8526394796097072
5,4,50,0.853,0.8538538538538538,0.8534267133566783
